pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id_x,type_slot_1_id,type_slot_2_id,evolution_requirements,min_level,Evolving_from,evolving_to_id,pokemon_id_y,Evolves_from
ivysaur,60,62,63,80,80,60,grass,poison,2,6,1,No additional requirements.,16.0,1,2.0,1.0,bulbasaur
venusaur,80,82,83,100,100,80,grass,poison,3,6,1,No additional requirements.,32.0,2,3.0,2.0,ivysaur
charmeleon,58,64,58,80,65,80,fire,Empty,5,14,2,No additional requirements.,16.0,4,5.0,4.0,charmander
charizard,78,84,78,109,85,100,fire,flying,6,14,3,No additional requirements.,36.0,5,6.0,5.0,charmeleon
wartortle,59,63,80,65,80,58,water,Empty,8,12,2,No additional requirements.,16.0,7,8.0,7.0,squirtle
blastoise,79,83,100,85,105,78,water,Empty,9,12,2,No additional requirements.,36.0,8,9.0,8.0,wartortle
metapod,50,20,55,25,25,30,bug,Empty,11,18,2,No additional requirements.,7.0,10,11.0,10.0,caterpie
butterfree,60,45,50,90,80,70,bug,flying,12,18,3,No additional requirements.,10.0,11,12.0,11.0,metapod
kakuna,45,25,50,25,25,35,bug,poison,14,18,1,No additional requirements.,7.0,13,14.0,13.0,weedle
beedrill,65,90,40,45,80,75,bug,poison,15,18,1,No additional requirements.,10.0,14,15.0,14.0,kakuna
pidgeotto,63,60,55,50,50,71,normal,flying,17,19,3,No additional requirements.,18.0,16,17.0,16.0,pidgey
pidgeot,83,80,75,70,70,101,normal,flying,18,19,3,No additional requirements.,36.0,17,18.0,17.0,pidgeotto
raticate,55,81,60,50,70,97,normal,Empty,20,19,2,To evolve this pokemon it needs to reach a minimum level during night ,20.0,19,20.0,19.0,rattata
fearow,65,90,65,61,61,100,normal,flying,22,19,3,No additional requirements.,20.0,21,22.0,21.0,spearow
arbok,60,95,69,65,79,80,poison,Empty,24,1,2,No additional requirements.,22.0,23,24.0,23.0,ekans
pikachu,35,55,40,50,50,90,electric,Empty,25,13,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 220.0 ,0.0,172,25.0,172.0,pichu
raichu,60,90,55,90,80,110,electric,Empty,26,13,2,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it ,0.0,25,26.0,25.0,pikachu
sandslash,75,100,110,45,55,65,ground,Empty,28,4,2,To evolve this pokemon it needs to reach a minimum level and have a(n) ice-stone used on it ,22.0,27,28.0,27.0,sandshrew
nidorina,70,62,67,55,55,56,poison,Empty,30,1,2,No additional requirements.,16.0,29,30.0,29.0,nidoran-f
nidoqueen,90,92,87,75,85,76,poison,ground,31,1,4,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,30,31.0,30.0,nidorina
nidorino,61,72,57,55,55,65,poison,Empty,33,1,2,No additional requirements.,16.0,32,33.0,32.0,nidoran-m
nidoking,81,102,77,85,75,85,poison,ground,34,1,4,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,33,34.0,33.0,nidorino
clefairy,70,45,48,60,65,35,fairy,Empty,35,5,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,173,35.0,173.0,cleffa
clefable,95,70,73,95,90,60,fairy,Empty,36,5,2,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,35,36.0,35.0,clefairy
ninetales,73,76,75,81,100,100,fire,Empty,38,14,2,To evolve this pokemon it needs to reach a minimum level and have a(n) ice-stone used on it ,0.0,37,38.0,37.0,vulpix
jigglypuff,115,45,20,45,25,20,normal,fairy,39,19,5,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,174,39.0,174.0,igglybuff
wigglytuff,140,70,45,85,50,45,normal,fairy,40,19,5,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,39,40.0,39.0,jigglypuff
golbat,75,80,70,65,75,90,poison,flying,42,1,3,No additional requirements.,22.0,41,42.0,41.0,zubat
gloom,60,65,70,85,75,40,grass,poison,44,6,1,No additional requirements.,21.0,43,44.0,43.0,oddish
vileplume,75,80,85,110,90,50,grass,poison,45,6,1,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it ,0.0,44,45.0,44.0,gloom
parasect,60,95,80,60,80,30,bug,grass,47,18,6,No additional requirements.,24.0,46,47.0,46.0,paras
venomoth,70,65,60,90,75,90,bug,poison,49,18,1,No additional requirements.,31.0,48,49.0,48.0,venonat
dugtrio,35,100,50,50,70,120,ground,Empty,51,4,2,No additional requirements.,26.0,50,51.0,50.0,diglett
persian,65,70,60,65,65,115,normal,Empty,53,19,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,28.0,52,53.0,52.0,meowth
golduck,80,82,78,95,80,85,water,Empty,55,12,2,No additional requirements.,33.0,54,55.0,54.0,psyduck
primeape,65,105,60,60,70,95,fighting,Empty,57,7,2,No additional requirements.,28.0,56,57.0,56.0,mankey
arcanine,90,110,80,100,80,95,fire,Empty,59,14,2,To evolve this pokemon it needs to reach a minimum level and have a(n) fire-stone used on it ,0.0,58,59.0,58.0,growlithe
poliwhirl,65,65,65,50,50,90,water,Empty,61,12,2,No additional requirements.,25.0,60,61.0,60.0,poliwag
poliwrath,90,95,95,70,90,70,water,fighting,62,12,7,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,61,62.0,61.0,poliwhirl
kadabra,40,35,30,120,70,105,psychic,Empty,64,8,2,No additional requirements.,16.0,63,64.0,63.0,abra
alakazam,55,50,45,135,95,120,psychic,Empty,65,8,2,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,64,65.0,64.0,kadabra
machoke,80,100,70,50,60,45,fighting,Empty,67,7,2,No additional requirements.,28.0,66,67.0,66.0,machop
machamp,90,130,80,65,85,55,fighting,Empty,68,7,2,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,67,68.0,67.0,machoke
weepinbell,65,90,50,85,45,55,grass,poison,70,6,1,No additional requirements.,21.0,69,70.0,69.0,bellsprout
victreebel,80,105,65,100,70,70,grass,poison,71,6,1,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it ,0.0,70,71.0,70.0,weepinbell
tentacruel,80,70,65,80,120,100,water,poison,73,12,1,No additional requirements.,30.0,72,73.0,72.0,tentacool
graveler,55,95,115,45,45,35,rock,ground,75,11,4,No additional requirements.,25.0,74,75.0,74.0,geodude
golem,80,120,130,55,65,45,rock,ground,76,11,4,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,75,76.0,75.0,graveler
rapidash,65,100,70,80,80,105,fire,Empty,78,14,2,No additional requirements.,40.0,77,78.0,77.0,ponyta
slowbro,95,75,110,100,80,30,water,psychic,80,12,8,To evolve this pokemon it needs to reach a minimum level and have a(n) galarica-cuff used on it ,37.0,79,80.0,79.0,slowpoke
magneton,50,60,95,120,70,70,electric,steel,82,13,9,No additional requirements.,30.0,81,82.0,81.0,magnemite
dodrio,60,110,70,60,60,110,normal,flying,85,19,3,No additional requirements.,31.0,84,85.0,84.0,doduo
dewgong,90,70,80,70,95,70,water,ice,87,12,10,No additional requirements.,34.0,86,87.0,86.0,seel
muk,105,105,75,65,100,50,poison,Empty,89,1,2,No additional requirements.,38.0,88,89.0,88.0,grimer
cloyster,50,95,180,85,45,70,water,ice,91,12,10,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,90,91.0,90.0,shellder
haunter,45,50,45,115,55,95,ghost,poison,93,17,1,No additional requirements.,25.0,92,93.0,92.0,gastly
gengar,60,65,60,130,75,110,ghost,poison,94,17,1,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,93,94.0,93.0,haunter
hypno,85,73,70,73,115,67,psychic,Empty,97,8,2,No additional requirements.,26.0,96,97.0,96.0,drowzee
kingler,55,130,115,50,50,75,water,Empty,99,12,2,No additional requirements.,28.0,98,99.0,98.0,krabby
electrode,60,50,70,80,80,150,electric,Empty,101,13,2,No additional requirements.,30.0,100,101.0,100.0,voltorb
exeggutor,95,95,85,125,75,55,grass,psychic,103,6,8,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it ,0.0,102,103.0,102.0,exeggcute
marowak,60,80,110,50,80,45,ground,Empty,105,4,2,To evolve this pokemon it needs to reach a minimum level during night ,28.0,104,105.0,104.0,cubone
hitmonlee,50,120,53,35,110,87,fighting,Empty,106,7,2,To evolve this pokemon it needs to reach a minimum level with Attack > Defense ,20.0,236,106.0,236.0,tyrogue
hitmonchan,50,105,79,35,110,76,fighting,Empty,107,7,2,To evolve this pokemon it needs to reach a minimum level with Attack < Defense ,20.0,236,107.0,236.0,tyrogue
weezing,65,90,120,85,70,60,poison,Empty,110,1,2,No additional requirements.,35.0,109,110.0,109.0,koffing
rhydon,105,130,120,45,45,40,ground,rock,112,4,11,No additional requirements.,42.0,111,112.0,111.0,rhyhorn
chansey,250,5,5,35,105,50,normal,Empty,113,19,2,To evolve this pokemon it needs to reach a minimum level during day  while holding a(n) oval-stone,0.0,440,113.0,440.0,happiny
seadra,55,65,95,95,45,85,water,Empty,117,12,2,No additional requirements.,32.0,116,117.0,116.0,horsea
seaking,80,92,65,65,80,68,water,Empty,119,12,2,No additional requirements.,33.0,118,119.0,118.0,goldeen
starmie,60,75,85,100,85,115,water,psychic,121,12,8,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,120,121.0,120.0,staryu
mr-mime,40,45,65,100,120,90,psychic,fairy,122,8,5,To evolve this pokemon it needs to reach a minimum level  and know the mimic move,0.0,439,122.0,439.0,mime-jr
jynx,65,50,35,115,95,95,ice,psychic,124,10,8,No additional requirements.,30.0,238,124.0,238.0,smoochum
electabuzz,65,83,57,95,85,105,electric,Empty,125,13,2,No additional requirements.,30.0,239,125.0,239.0,elekid
magmar,65,95,57,100,85,93,fire,Empty,126,14,2,No additional requirements.,30.0,240,126.0,240.0,magby
gyarados,95,125,79,60,100,81,water,flying,130,12,3,No additional requirements.,20.0,129,130.0,129.0,magikarp
vaporeon,130,65,60,110,95,65,water,Empty,134,12,2,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,133,134.0,133.0,eevee
jolteon,65,65,60,110,95,130,electric,Empty,135,13,2,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it ,0.0,133,135.0,133.0,eevee
flareon,65,130,60,95,110,65,fire,Empty,136,14,2,To evolve this pokemon it needs to reach a minimum level and have a(n) fire-stone used on it ,0.0,133,136.0,133.0,eevee
omastar,70,60,125,115,70,55,rock,water,139,11,12,No additional requirements.,40.0,138,139.0,138.0,omanyte
kabutops,60,115,105,65,70,80,rock,water,141,11,12,No additional requirements.,40.0,140,141.0,140.0,kabuto
snorlax,160,110,65,65,110,30,normal,Empty,143,19,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,446,143.0,446.0,munchlax
dragonair,61,84,65,70,70,70,dragon,Empty,148,15,2,No additional requirements.,30.0,147,148.0,147.0,dratini
dragonite,91,134,95,100,100,80,dragon,flying,149,15,3,No additional requirements.,55.0,148,149.0,148.0,dragonair
bayleef,60,62,80,63,80,60,grass,Empty,153,6,2,No additional requirements.,16.0,152,153.0,152.0,chikorita
meganium,80,82,100,83,100,80,grass,Empty,154,6,2,No additional requirements.,32.0,153,154.0,153.0,bayleef
quilava,58,64,58,80,65,80,fire,Empty,156,14,2,No additional requirements.,14.0,155,156.0,155.0,cyndaquil
typhlosion,78,84,78,109,85,100,fire,Empty,157,14,2,No additional requirements.,36.0,156,157.0,156.0,quilava
croconaw,65,80,80,59,63,58,water,Empty,159,12,2,No additional requirements.,18.0,158,159.0,158.0,totodile
feraligatr,85,105,100,79,83,78,water,Empty,160,12,2,No additional requirements.,30.0,159,160.0,159.0,croconaw
furret,85,76,64,45,55,90,normal,Empty,162,19,2,No additional requirements.,15.0,161,162.0,161.0,sentret
noctowl,100,50,50,86,96,70,normal,flying,164,19,3,No additional requirements.,20.0,163,164.0,163.0,hoothoot
ledian,55,35,50,55,110,85,bug,flying,166,18,3,No additional requirements.,18.0,165,166.0,165.0,ledyba
ariados,70,90,70,60,70,40,bug,poison,168,18,1,No additional requirements.,22.0,167,168.0,167.0,spinarak
crobat,85,90,80,70,80,130,poison,flying,169,1,3,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,42,169.0,42.0,golbat
lanturn,125,58,58,76,76,67,water,electric,171,12,13,No additional requirements.,27.0,170,171.0,170.0,chinchou
togetic,55,40,85,80,105,40,fairy,flying,176,5,3,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,175,176.0,175.0,togepi
xatu,65,75,70,95,70,95,psychic,flying,178,8,3,No additional requirements.,25.0,177,178.0,177.0,natu
flaaffy,70,55,55,80,60,45,electric,Empty,180,13,2,No additional requirements.,15.0,179,180.0,179.0,mareep
ampharos,90,75,85,115,90,55,electric,Empty,181,13,2,No additional requirements.,30.0,180,181.0,180.0,flaaffy
bellossom,75,80,95,90,100,50,grass,Empty,182,6,2,To evolve this pokemon it needs to reach a minimum level and have a(n) sun-stone used on it ,0.0,44,182.0,44.0,gloom
marill,70,20,50,20,50,40,water,fairy,183,12,5,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,298,183.0,298.0,azurill
azumarill,100,50,80,60,80,50,water,fairy,184,12,5,No additional requirements.,18.0,183,184.0,183.0,marill
sudowoodo,70,100,115,30,65,30,rock,Empty,185,11,2,To evolve this pokemon it needs to reach a minimum level  and know the mimic move,0.0,438,185.0,438.0,bonsly
politoed,90,75,75,90,100,70,water,Empty,186,12,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) kings-rock,0.0,61,186.0,61.0,poliwhirl
skiploom,55,45,50,45,65,80,grass,flying,188,6,3,No additional requirements.,18.0,187,188.0,187.0,hoppip
jumpluff,75,55,70,55,95,110,grass,flying,189,6,3,No additional requirements.,27.0,188,189.0,188.0,skiploom
sunflora,75,75,55,105,85,30,grass,Empty,192,6,2,To evolve this pokemon it needs to reach a minimum level and have a(n) sun-stone used on it ,0.0,191,192.0,191.0,sunkern
quagsire,95,85,85,65,65,35,water,ground,195,12,4,No additional requirements.,20.0,194,195.0,194.0,wooper
espeon,65,65,60,130,95,110,psychic,Empty,196,8,2,To evolve this pokemon it needs to reach a minimum level during day while its happiness is at minimum 160.0 ,0.0,133,196.0,133.0,eevee
umbreon,95,65,110,60,130,65,dark,Empty,197,16,2,To evolve this pokemon it needs to reach a minimum level during night while its happiness is at minimum 160.0 ,0.0,133,197.0,133.0,eevee
slowking,95,75,80,100,110,30,water,psychic,199,12,8,To evolve this pokemon it needs to reach a minimum level and have a(n) galarica-wreath used on it  while holding a(n) kings-rock,0.0,79,199.0,79.0,slowpoke
wobbuffet,190,33,58,33,58,33,psychic,Empty,202,8,2,No additional requirements.,15.0,360,202.0,360.0,wynaut
forretress,75,90,140,60,60,40,bug,steel,205,18,9,No additional requirements.,31.0,204,205.0,204.0,pineco
steelix,75,85,200,55,65,30,steel,ground,208,9,4,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) metal-coat,0.0,95,208.0,95.0,onix
granbull,90,120,75,60,60,45,fairy,Empty,210,5,2,No additional requirements.,23.0,209,210.0,209.0,snubbull
scizor,70,130,100,55,80,65,bug,steel,212,18,9,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) metal-coat,0.0,123,212.0,123.0,scyther
ursaring,90,130,75,75,75,55,normal,Empty,217,19,2,No additional requirements.,30.0,216,217.0,216.0,teddiursa
magcargo,60,50,120,90,80,30,fire,rock,219,14,11,No additional requirements.,38.0,218,219.0,218.0,slugma
piloswine,100,100,80,60,60,50,ice,ground,221,10,4,No additional requirements.,33.0,220,221.0,220.0,swinub
octillery,75,105,75,105,75,45,water,Empty,224,12,2,No additional requirements.,25.0,223,224.0,223.0,remoraid
mantine,85,40,70,80,140,70,water,flying,226,12,3,To evolve this pokemon it needs to reach a minimum level while having a remoraid in your party ,0.0,458,226.0,458.0,mantyke
houndoom,75,90,50,110,80,95,dark,fire,229,16,14,No additional requirements.,24.0,228,229.0,228.0,houndour
kingdra,75,95,95,95,95,85,water,dragon,230,12,15,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) dragon-scale,0.0,117,230.0,117.0,seadra
donphan,90,120,120,60,60,50,ground,Empty,232,4,2,No additional requirements.,25.0,231,232.0,231.0,phanpy
porygon2,85,80,90,105,95,60,normal,Empty,233,19,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) up-grade,0.0,137,233.0,137.0,porygon
hitmontop,50,95,95,35,110,70,fighting,Empty,237,7,2,To evolve this pokemon it needs to reach a minimum level with Attack = Defense ,20.0,236,237.0,236.0,tyrogue
blissey,255,10,10,75,135,55,normal,Empty,242,19,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,113,242.0,113.0,chansey
pupitar,70,84,70,65,70,51,rock,ground,247,11,4,No additional requirements.,30.0,246,247.0,246.0,larvitar
tyranitar,100,134,110,95,100,61,rock,dark,248,11,16,No additional requirements.,55.0,247,248.0,247.0,pupitar
grovyle,50,65,45,85,65,95,grass,Empty,253,6,2,No additional requirements.,16.0,252,253.0,252.0,treecko
sceptile,70,85,65,105,85,120,grass,Empty,254,6,2,No additional requirements.,36.0,253,254.0,253.0,grovyle
combusken,60,85,60,85,60,55,fire,fighting,256,14,7,No additional requirements.,16.0,255,256.0,255.0,torchic
blaziken,80,120,70,110,70,80,fire,fighting,257,14,7,No additional requirements.,36.0,256,257.0,256.0,combusken
marshtomp,70,85,70,60,70,50,water,ground,259,12,4,No additional requirements.,16.0,258,259.0,258.0,mudkip
swampert,100,110,90,85,90,60,water,ground,260,12,4,No additional requirements.,36.0,259,260.0,259.0,marshtomp
mightyena,70,90,70,60,60,70,dark,Empty,262,16,2,No additional requirements.,18.0,261,262.0,261.0,poochyena
linoone,78,70,61,50,61,100,normal,Empty,264,19,2,No additional requirements.,20.0,263,264.0,263.0,zigzagoon
silcoon,50,35,55,25,25,15,bug,Empty,266,18,2,No additional requirements.,7.0,265,266.0,265.0,wurmple
beautifly,60,70,50,100,50,65,bug,flying,267,18,3,No additional requirements.,10.0,266,267.0,266.0,silcoon
cascoon,50,35,55,25,25,15,bug,Empty,268,18,2,No additional requirements.,7.0,265,268.0,265.0,wurmple
dustox,60,50,70,50,90,65,bug,poison,269,18,1,No additional requirements.,10.0,268,269.0,268.0,cascoon
lombre,60,50,50,60,70,50,water,grass,271,12,6,No additional requirements.,14.0,270,271.0,270.0,lotad
ludicolo,80,70,70,90,100,70,water,grass,272,12,6,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,271,272.0,271.0,lombre
nuzleaf,70,70,40,60,40,60,grass,dark,274,6,16,No additional requirements.,14.0,273,274.0,273.0,seedot
shiftry,90,100,60,90,60,80,grass,dark,275,6,16,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it ,0.0,274,275.0,274.0,nuzleaf
swellow,60,85,60,75,50,125,normal,flying,277,19,3,No additional requirements.,22.0,276,277.0,276.0,taillow
pelipper,60,50,100,95,70,65,water,flying,279,12,3,No additional requirements.,25.0,278,279.0,278.0,wingull
kirlia,38,35,35,65,55,50,psychic,fairy,281,8,5,No additional requirements.,20.0,280,281.0,280.0,ralts
gardevoir,68,65,65,125,115,80,psychic,fairy,282,8,5,No additional requirements.,30.0,281,282.0,281.0,kirlia
masquerain,70,60,62,100,82,80,bug,flying,284,18,3,No additional requirements.,22.0,283,284.0,283.0,surskit
breloom,60,130,80,60,60,70,grass,fighting,286,6,7,No additional requirements.,23.0,285,286.0,285.0,shroomish
vigoroth,80,80,80,55,55,90,normal,Empty,288,19,2,No additional requirements.,18.0,287,288.0,287.0,slakoth
slaking,150,160,100,95,65,100,normal,Empty,289,19,2,No additional requirements.,36.0,288,289.0,288.0,vigoroth
ninjask,61,90,45,50,50,160,bug,flying,291,18,3,No additional requirements.,20.0,290,291.0,290.0,nincada
shedinja,1,90,45,30,30,40,bug,ghost,292,18,17,To evolve this pokemon it needs to reach a minimum level and shed,0.0,290,292.0,290.0,nincada
loudred,84,71,43,71,43,48,normal,Empty,294,19,2,No additional requirements.,20.0,293,294.0,293.0,whismur
