pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id_x,type_slot_1_id,type_slot_2_id,evolution_requirements,min_level,Evolving_from,evolving_to_id,pokemon_id_y,Evolves_from
exploud,104,91,63,91,73,68,normal,Empty,295,19,2,No additional requirements.,40.0,294,295.0,294.0,loudred
hariyama,144,120,60,40,60,50,fighting,Empty,297,7,2,No additional requirements.,24.0,296,297.0,296.0,makuhita
delcatty,70,65,65,55,55,90,normal,Empty,301,19,2,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,300,301.0,300.0,skitty
lairon,60,90,140,50,50,40,steel,rock,305,9,11,No additional requirements.,32.0,304,305.0,304.0,aron
aggron,70,110,180,60,60,50,steel,rock,306,9,11,No additional requirements.,42.0,305,306.0,305.0,lairon
medicham,60,60,75,60,75,80,fighting,psychic,308,7,8,No additional requirements.,37.0,307,308.0,307.0,meditite
manectric,70,75,60,105,60,105,electric,Empty,310,13,2,No additional requirements.,26.0,309,310.0,309.0,electrike
roselia,50,60,45,100,80,65,grass,poison,315,6,1,To evolve this pokemon it needs to reach a minimum level during day while its happiness is at minimum 160.0 ,0.0,406,315.0,406.0,budew
swalot,100,73,83,73,83,55,poison,Empty,317,1,2,No additional requirements.,26.0,316,317.0,316.0,gulpin
sharpedo,70,120,40,95,40,95,water,dark,319,12,16,No additional requirements.,30.0,318,319.0,318.0,carvanha
wailord,170,90,45,90,45,60,water,Empty,321,12,2,No additional requirements.,40.0,320,321.0,320.0,wailmer
camerupt,70,100,70,105,75,40,fire,ground,323,14,4,No additional requirements.,33.0,322,323.0,322.0,numel
grumpig,80,45,65,90,110,80,psychic,Empty,326,8,2,No additional requirements.,32.0,325,326.0,325.0,spoink
vibrava,50,70,50,50,50,70,ground,dragon,329,4,15,No additional requirements.,35.0,328,329.0,328.0,trapinch
flygon,80,100,80,80,80,100,ground,dragon,330,4,15,No additional requirements.,45.0,329,330.0,329.0,vibrava
cacturne,70,115,60,115,60,55,grass,dark,332,6,16,No additional requirements.,32.0,331,332.0,331.0,cacnea
altaria,75,70,90,70,105,80,dragon,flying,334,15,3,No additional requirements.,35.0,333,334.0,333.0,swablu
whiscash,110,78,73,76,71,60,water,ground,340,12,4,No additional requirements.,30.0,339,340.0,339.0,barboach
crawdaunt,63,120,85,90,55,55,water,dark,342,12,16,No additional requirements.,30.0,341,342.0,341.0,corphish
claydol,60,70,105,70,120,75,ground,psychic,344,4,8,No additional requirements.,36.0,343,344.0,343.0,baltoy
cradily,86,81,97,81,107,43,rock,grass,346,11,6,No additional requirements.,40.0,345,346.0,345.0,lileep
armaldo,75,125,100,70,80,45,rock,bug,348,11,18,No additional requirements.,40.0,347,348.0,347.0,anorith
milotic,95,60,79,100,125,81,water,Empty,350,12,2,To evolve this pokemon it needs to reach a minimum level  and get its beauty level to minimum 170.0 while holding a(n) prism-scale,0.0,349,350.0,349.0,feebas
banette,64,115,65,83,63,65,ghost,Empty,354,17,2,No additional requirements.,37.0,353,354.0,353.0,shuppet
dusclops,40,70,130,60,130,25,ghost,Empty,356,17,2,No additional requirements.,37.0,355,356.0,355.0,duskull
chimecho,75,50,80,95,90,65,psychic,Empty,358,8,2,To evolve this pokemon it needs to reach a minimum level during night while its happiness is at minimum 220.0 ,0.0,433,358.0,433.0,chingling
glalie,80,80,80,80,80,80,ice,Empty,362,10,2,No additional requirements.,42.0,361,362.0,361.0,snorunt
sealeo,90,60,70,75,70,45,ice,water,364,10,12,No additional requirements.,32.0,363,364.0,363.0,spheal
walrein,110,80,90,95,90,65,ice,water,365,10,12,No additional requirements.,44.0,364,365.0,364.0,sealeo
huntail,55,104,105,94,75,52,water,Empty,367,12,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) deep-sea-tooth,0.0,366,367.0,366.0,clamperl
gorebyss,55,84,105,114,75,52,water,Empty,368,12,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) deep-sea-scale,0.0,366,368.0,366.0,clamperl
shelgon,65,95,100,60,50,50,dragon,Empty,372,15,2,No additional requirements.,30.0,371,372.0,371.0,bagon
salamence,95,135,80,110,80,100,dragon,flying,373,15,3,No additional requirements.,50.0,372,373.0,372.0,shelgon
metang,60,75,100,55,80,50,steel,psychic,375,9,8,No additional requirements.,20.0,374,375.0,374.0,beldum
metagross,80,135,130,95,90,70,steel,psychic,376,9,8,No additional requirements.,45.0,375,376.0,375.0,metang
grotle,75,89,85,55,65,36,grass,Empty,388,6,2,No additional requirements.,18.0,387,388.0,387.0,turtwig
torterra,95,109,105,75,85,56,grass,ground,389,6,4,No additional requirements.,32.0,388,389.0,388.0,grotle
monferno,64,78,52,78,52,81,fire,fighting,391,14,7,No additional requirements.,14.0,390,391.0,390.0,chimchar
infernape,76,104,71,104,71,108,fire,fighting,392,14,7,No additional requirements.,36.0,391,392.0,391.0,monferno
prinplup,64,66,68,81,76,50,water,Empty,394,12,2,No additional requirements.,16.0,393,394.0,393.0,piplup
empoleon,84,86,88,111,101,60,water,steel,395,12,9,No additional requirements.,36.0,394,395.0,394.0,prinplup
staravia,55,75,50,40,40,80,normal,flying,397,19,3,No additional requirements.,14.0,396,397.0,396.0,starly
staraptor,85,120,70,50,60,100,normal,flying,398,19,3,No additional requirements.,34.0,397,398.0,397.0,staravia
bibarel,79,85,60,55,60,71,normal,water,400,19,12,No additional requirements.,15.0,399,400.0,399.0,bidoof
kricketune,77,85,51,55,51,65,bug,Empty,402,18,2,No additional requirements.,10.0,401,402.0,401.0,kricketot
luxio,60,85,49,60,49,60,electric,Empty,404,13,2,No additional requirements.,15.0,403,404.0,403.0,shinx
luxray,80,120,79,95,79,70,electric,Empty,405,13,2,No additional requirements.,30.0,404,405.0,404.0,luxio
roserade,60,70,65,125,105,90,grass,poison,407,6,1,To evolve this pokemon it needs to reach a minimum level and have a(n) shiny-stone used on it ,0.0,315,407.0,315.0,roselia
rampardos,97,165,60,65,50,58,rock,Empty,409,11,2,No additional requirements.,30.0,408,409.0,408.0,cranidos
bastiodon,60,52,168,47,138,30,rock,steel,411,11,9,No additional requirements.,30.0,410,411.0,410.0,shieldon
mothim,70,94,50,94,50,66,bug,flying,414,18,3,To evolve this pokemon it needs to reach a minimum level  and it needs to be Male ,20.0,412,414.0,412.0,burmy
vespiquen,70,80,102,80,102,40,bug,flying,416,18,3,To evolve this pokemon it needs to reach a minimum level  and it needs to be Female ,21.0,415,416.0,415.0,combee
floatzel,85,105,55,85,50,115,water,Empty,419,12,2,No additional requirements.,26.0,418,419.0,418.0,buizel
cherrim,70,60,70,87,78,85,grass,Empty,421,6,2,No additional requirements.,25.0,420,421.0,420.0,cherubi
gastrodon,111,83,68,92,82,39,water,ground,423,12,4,No additional requirements.,30.0,422,423.0,422.0,shellos
ambipom,75,100,66,60,66,115,normal,Empty,424,19,2,To evolve this pokemon it needs to reach a minimum level  and know the double-hit move,0.0,190,424.0,190.0,aipom
drifblim,150,80,44,90,54,80,ghost,flying,426,17,3,No additional requirements.,28.0,425,426.0,425.0,drifloon
lopunny,65,76,84,54,96,105,normal,Empty,428,19,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,427,428.0,427.0,buneary
mismagius,60,60,60,105,105,105,ghost,Empty,429,17,2,To evolve this pokemon it needs to reach a minimum level and have a(n) dusk-stone used on it ,0.0,200,429.0,200.0,misdreavus
honchkrow,100,125,52,105,52,71,dark,flying,430,16,3,To evolve this pokemon it needs to reach a minimum level and have a(n) dusk-stone used on it ,0.0,198,430.0,198.0,murkrow
purugly,71,82,64,64,59,112,normal,Empty,432,19,2,No additional requirements.,38.0,431,432.0,431.0,glameow
skuntank,103,93,67,71,61,84,poison,dark,435,1,16,No additional requirements.,34.0,434,435.0,434.0,stunky
bronzong,67,89,116,79,116,33,steel,psychic,437,9,8,No additional requirements.,33.0,436,437.0,436.0,bronzor
gabite,68,90,65,50,55,82,dragon,ground,444,15,4,No additional requirements.,24.0,443,444.0,443.0,gible
garchomp,108,130,95,80,85,102,dragon,ground,445,15,4,No additional requirements.,48.0,444,445.0,444.0,gabite
lucario,70,110,70,115,70,90,fighting,steel,448,7,9,To evolve this pokemon it needs to reach a minimum level during day while its happiness is at minimum 160.0 ,0.0,447,448.0,447.0,riolu
hippowdon,108,112,118,68,72,47,ground,Empty,450,4,2,No additional requirements.,34.0,449,450.0,449.0,hippopotas
drapion,70,90,110,60,75,95,poison,dark,452,1,16,No additional requirements.,40.0,451,452.0,451.0,skorupi
toxicroak,83,106,65,86,65,85,poison,fighting,454,1,7,No additional requirements.,37.0,453,454.0,453.0,croagunk
lumineon,69,69,76,69,86,91,water,Empty,457,12,2,No additional requirements.,31.0,456,457.0,456.0,finneon
abomasnow,90,92,75,92,85,60,grass,ice,460,6,10,No additional requirements.,40.0,459,460.0,459.0,snover
weavile,70,120,65,45,85,125,dark,ice,461,16,10,To evolve this pokemon it needs to reach a minimum level during night  while holding a(n) razor-claw,0.0,215,461.0,215.0,sneasel
magnezone,70,70,115,130,90,60,electric,steel,462,13,9,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it  while at kalos-route-13,0.0,82,462.0,82.0,magneton
lickilicky,110,85,95,80,95,50,normal,Empty,463,19,2,To evolve this pokemon it needs to reach a minimum level  and know the rollout move,0.0,108,463.0,108.0,lickitung
rhyperior,115,140,130,55,55,40,ground,rock,464,4,11,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) protector,0.0,112,464.0,112.0,rhydon
tangrowth,100,100,125,110,50,50,grass,Empty,465,6,2,To evolve this pokemon it needs to reach a minimum level  and know the ancient-power move,0.0,114,465.0,114.0,tangela
electivire,75,123,67,95,85,95,electric,Empty,466,13,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) electirizer,0.0,125,466.0,125.0,electabuzz
magmortar,75,95,67,125,95,83,fire,Empty,467,14,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) magmarizer,0.0,126,467.0,126.0,magmar
togekiss,85,50,95,120,115,80,fairy,flying,468,5,3,To evolve this pokemon it needs to reach a minimum level and have a(n) shiny-stone used on it ,0.0,176,468.0,176.0,togetic
yanmega,86,76,86,116,56,95,bug,flying,469,18,3,To evolve this pokemon it needs to reach a minimum level  and know the ancient-power move,0.0,193,469.0,193.0,yanma
leafeon,65,110,130,60,65,95,grass,Empty,470,6,2,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it  while at kalos-route-20,0.0,133,470.0,133.0,eevee
glaceon,65,60,110,130,95,65,ice,Empty,471,10,2,To evolve this pokemon it needs to reach a minimum level and have a(n) ice-stone used on it  while at frost-cavern,0.0,133,471.0,133.0,eevee
gliscor,75,95,125,45,75,95,ground,flying,472,4,3,To evolve this pokemon it needs to reach a minimum level during night  while holding a(n) razor-fang,0.0,207,472.0,207.0,gligar
mamoswine,110,130,80,70,60,80,ice,ground,473,10,4,To evolve this pokemon it needs to reach a minimum level  and know the ancient-power move,0.0,221,473.0,221.0,piloswine
porygon-z,85,80,70,135,75,90,normal,Empty,474,19,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) dubious-disc,0.0,233,474.0,233.0,porygon2
gallade,68,125,65,65,115,80,psychic,fighting,475,8,7,To evolve this pokemon it needs to reach a minimum level and have a(n) dawn-stone used on it  and it needs to be Male ,0.0,281,475.0,281.0,kirlia
probopass,60,55,145,75,150,40,rock,steel,476,11,9,To evolve this pokemon it needs to reach a minimum level  while at kalos-route-13,0.0,299,476.0,299.0,nosepass
dusknoir,45,100,135,65,135,45,ghost,Empty,477,17,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) reaper-cloth,0.0,356,477.0,356.0,dusclops
froslass,70,80,70,80,70,110,ice,ghost,478,10,17,To evolve this pokemon it needs to reach a minimum level and have a(n) dawn-stone used on it  and it needs to be Female ,0.0,361,478.0,361.0,snorunt
manaphy,100,100,100,100,100,100,water,Empty,490,12,2,No additional requirements.,0.0,489,490.0,489.0,phione
servine,60,60,75,60,75,83,grass,Empty,496,6,2,No additional requirements.,17.0,495,496.0,495.0,snivy
serperior,75,75,95,75,95,113,grass,Empty,497,6,2,No additional requirements.,36.0,496,497.0,496.0,servine
pignite,90,93,55,70,55,55,fire,fighting,499,14,7,No additional requirements.,17.0,498,499.0,498.0,tepig
emboar,110,123,65,100,65,65,fire,fighting,500,14,7,No additional requirements.,36.0,499,500.0,499.0,pignite
dewott,75,75,60,83,60,60,water,Empty,502,12,2,No additional requirements.,17.0,501,502.0,501.0,oshawott
samurott,95,100,85,108,70,70,water,Empty,503,12,2,No additional requirements.,36.0,502,503.0,502.0,dewott
watchog,60,85,69,60,69,77,normal,Empty,505,19,2,No additional requirements.,20.0,504,505.0,504.0,patrat
herdier,65,80,65,35,65,60,normal,Empty,507,19,2,No additional requirements.,16.0,506,507.0,506.0,lillipup
stoutland,85,110,90,45,90,80,normal,Empty,508,19,2,No additional requirements.,32.0,507,508.0,507.0,herdier
liepard,64,88,50,88,50,106,dark,Empty,510,16,2,No additional requirements.,20.0,509,510.0,509.0,purrloin
simisage,75,98,63,98,63,101,grass,Empty,512,6,2,To evolve this pokemon it needs to reach a minimum level and have a(n) leaf-stone used on it ,0.0,511,512.0,511.0,pansage
simisear,75,98,63,98,63,101,fire,Empty,514,14,2,To evolve this pokemon it needs to reach a minimum level and have a(n) fire-stone used on it ,0.0,513,514.0,513.0,pansear
simipour,75,98,63,98,63,101,water,Empty,516,12,2,To evolve this pokemon it needs to reach a minimum level and have a(n) water-stone used on it ,0.0,515,516.0,515.0,panpour
musharna,116,55,85,107,95,29,psychic,Empty,518,8,2,To evolve this pokemon it needs to reach a minimum level and have a(n) moon-stone used on it ,0.0,517,518.0,517.0,munna
tranquill,62,77,62,50,42,65,normal,flying,520,19,3,No additional requirements.,21.0,519,520.0,519.0,pidove
unfezant,80,115,80,65,55,93,normal,flying,521,19,3,No additional requirements.,32.0,520,521.0,520.0,tranquill
zebstrika,75,100,63,80,63,116,electric,Empty,523,13,2,No additional requirements.,27.0,522,523.0,522.0,blitzle
boldore,70,105,105,50,40,20,rock,Empty,525,11,2,No additional requirements.,25.0,524,525.0,524.0,roggenrola
gigalith,85,135,130,60,80,25,rock,Empty,526,11,2,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,525,526.0,525.0,boldore
swoobat,67,57,55,77,55,114,psychic,flying,528,8,3,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,527,528.0,527.0,woobat
excadrill,110,135,60,50,65,88,ground,steel,530,4,9,No additional requirements.,31.0,529,530.0,529.0,drilbur
gurdurr,85,105,85,40,50,40,fighting,Empty,533,7,2,No additional requirements.,25.0,532,533.0,532.0,timburr
conkeldurr,105,140,95,55,65,45,fighting,Empty,534,7,2,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,533,534.0,533.0,gurdurr
palpitoad,75,65,55,65,55,69,water,ground,536,12,4,No additional requirements.,25.0,535,536.0,535.0,tympole
seismitoad,105,95,75,85,75,74,water,ground,537,12,4,No additional requirements.,36.0,536,537.0,536.0,palpitoad
swadloon,55,63,90,50,80,42,bug,grass,541,18,6,No additional requirements.,20.0,540,541.0,540.0,sewaddle
leavanny,75,103,80,70,80,92,bug,grass,542,18,6,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 220.0 ,0.0,541,542.0,541.0,swadloon
whirlipede,40,55,99,40,79,47,bug,poison,544,18,1,No additional requirements.,22.0,543,544.0,543.0,venipede
scolipede,60,100,89,55,69,112,bug,poison,545,18,1,No additional requirements.,30.0,544,545.0,544.0,whirlipede
whimsicott,60,67,85,77,75,116,grass,fairy,547,6,5,To evolve this pokemon it needs to reach a minimum level and have a(n) sun-stone used on it ,0.0,546,547.0,546.0,cottonee
lilligant,70,60,75,110,75,90,grass,Empty,549,6,2,To evolve this pokemon it needs to reach a minimum level and have a(n) sun-stone used on it ,0.0,548,549.0,548.0,petilil
krokorok,60,82,45,45,45,74,ground,dark,552,4,16,No additional requirements.,29.0,551,552.0,551.0,sandile
krookodile,95,117,80,65,70,92,ground,dark,553,4,16,No additional requirements.,40.0,552,553.0,552.0,krokorok
crustle,70,105,125,65,75,45,bug,rock,558,18,11,No additional requirements.,34.0,557,558.0,557.0,dwebble
scrafty,65,90,115,45,115,58,dark,fighting,560,16,7,No additional requirements.,39.0,559,560.0,559.0,scraggy
cofagrigus,58,50,145,95,105,30,ghost,Empty,563,17,2,No additional requirements.,34.0,562,563.0,562.0,yamask
carracosta,74,108,133,83,65,32,water,rock,565,12,11,No additional requirements.,37.0,564,565.0,564.0,tirtouga
archeops,75,140,65,112,65,110,rock,flying,567,11,3,No additional requirements.,37.0,566,567.0,566.0,archen
garbodor,80,95,82,60,82,75,poison,Empty,569,1,2,No additional requirements.,36.0,568,569.0,568.0,trubbish
zoroark,60,105,60,120,60,105,dark,Empty,571,16,2,No additional requirements.,30.0,570,571.0,570.0,zorua
cinccino,75,95,60,65,60,115,normal,Empty,573,19,2,To evolve this pokemon it needs to reach a minimum level and have a(n) shiny-stone used on it ,0.0,572,573.0,572.0,minccino
gothorita,60,45,70,75,85,55,psychic,Empty,575,8,2,No additional requirements.,32.0,574,575.0,574.0,gothita
gothitelle,70,55,95,95,110,65,psychic,Empty,576,8,2,No additional requirements.,41.0,575,576.0,575.0,gothorita
duosion,65,40,50,125,60,30,psychic,Empty,578,8,2,No additional requirements.,32.0,577,578.0,577.0,solosis
reuniclus,110,65,75,125,85,30,psychic,Empty,579,8,2,No additional requirements.,41.0,578,579.0,578.0,duosion
swanna,75,87,63,87,63,98,water,flying,581,12,3,No additional requirements.,35.0,580,581.0,580.0,ducklett
vanillish,51,65,65,80,75,59,ice,Empty,583,10,2,No additional requirements.,35.0,582,583.0,582.0,vanillite
vanilluxe,71,95,85,110,95,79,ice,Empty,584,10,2,No additional requirements.,47.0,583,584.0,583.0,vanillish
sawsbuck,80,100,70,60,70,95,normal,grass,586,19,6,No additional requirements.,34.0,585,586.0,585.0,deerling
escavalier,70,135,105,60,105,20,bug,steel,589,18,9,To evolve this pokemon it needs to reach a minimum level and trade it with a Shelmet and be traded,0.0,588,589.0,588.0,karrablast
amoonguss,114,85,70,85,80,30,grass,poison,591,6,1,No additional requirements.,39.0,590,591.0,590.0,foongus
jellicent,100,60,70,85,105,60,water,ghost,593,12,17,No additional requirements.,40.0,592,593.0,592.0,frillish
galvantula,70,77,60,97,60,108,bug,electric,596,18,13,No additional requirements.,36.0,595,596.0,595.0,joltik
ferrothorn,74,94,131,54,116,20,grass,steel,598,6,9,No additional requirements.,40.0,597,598.0,597.0,ferroseed
klang,60,80,95,70,85,50,steel,Empty,600,9,2,No additional requirements.,38.0,599,600.0,599.0,klink
klinklang,60,100,115,70,85,90,steel,Empty,601,9,2,No additional requirements.,49.0,600,601.0,600.0,klang
eelektrik,65,85,70,75,70,40,electric,Empty,603,13,2,No additional requirements.,39.0,602,603.0,602.0,tynamo
eelektross,85,115,80,105,80,50,electric,Empty,604,13,2,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it ,0.0,603,604.0,603.0,eelektrik
beheeyem,75,75,75,125,95,40,psychic,Empty,606,8,2,No additional requirements.,42.0,605,606.0,605.0,elgyem
lampent,60,40,60,95,60,55,ghost,fire,608,17,14,No additional requirements.,41.0,607,608.0,607.0,litwick
chandelure,60,55,90,145,90,80,ghost,fire,609,17,14,To evolve this pokemon it needs to reach a minimum level and have a(n) dusk-stone used on it ,0.0,608,609.0,608.0,lampent
fraxure,66,117,70,40,50,67,dragon,Empty,611,15,2,No additional requirements.,38.0,610,611.0,610.0,axew
haxorus,76,147,90,60,70,97,dragon,Empty,612,15,2,No additional requirements.,48.0,611,612.0,611.0,fraxure
beartic,95,130,80,70,80,50,ice,Empty,614,10,2,No additional requirements.,37.0,613,614.0,613.0,cubchoo
accelgor,80,70,40,100,60,145,bug,Empty,617,18,2,To evolve this pokemon it needs to reach a minimum level and trade it with a Karrablast and be traded,0.0,616,617.0,616.0,shelmet
mienshao,65,125,60,95,60,105,fighting,Empty,620,7,2,No additional requirements.,50.0,619,620.0,619.0,mienfoo
golurk,89,124,80,55,80,55,ground,ghost,623,4,17,No additional requirements.,43.0,622,623.0,622.0,golett
