pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id_x,type_slot_1_id,type_slot_2_id,evolution_requirements,min_level,Evolving_from,evolving_to_id,pokemon_id_y,Evolves_from
bisharp,65,125,100,60,70,70,dark,steel,625,16,9,No additional requirements.,52.0,624,625.0,624.0,pawniard
braviary,100,123,75,57,75,80,normal,flying,628,19,3,No additional requirements.,54.0,627,628.0,627.0,rufflet
mandibuzz,110,65,105,55,95,80,dark,flying,630,16,3,No additional requirements.,54.0,629,630.0,629.0,vullaby
zweilous,72,85,70,65,70,58,dark,dragon,634,16,15,No additional requirements.,50.0,633,634.0,633.0,deino
hydreigon,92,105,90,125,90,98,dark,dragon,635,16,15,No additional requirements.,64.0,634,635.0,634.0,zweilous
volcarona,85,60,65,135,105,100,bug,fire,637,18,14,No additional requirements.,59.0,636,637.0,636.0,larvesta
quilladin,61,78,95,56,58,57,grass,Empty,651,6,2,No additional requirements.,16.0,650,651.0,650.0,chespin
chesnaught,88,107,122,74,75,64,grass,fighting,652,6,7,No additional requirements.,36.0,651,652.0,651.0,quilladin
braixen,59,59,58,90,70,73,fire,Empty,654,14,2,No additional requirements.,16.0,653,654.0,653.0,fennekin
delphox,75,69,72,114,100,104,fire,psychic,655,14,8,No additional requirements.,36.0,654,655.0,654.0,braixen
frogadier,54,63,52,83,56,97,water,Empty,657,12,2,No additional requirements.,16.0,656,657.0,656.0,froakie
greninja,72,95,67,103,71,122,water,dark,658,12,16,No additional requirements.,36.0,657,658.0,657.0,frogadier
diggersby,85,56,77,50,77,78,normal,ground,660,19,4,No additional requirements.,20.0,659,660.0,659.0,bunnelby
fletchinder,62,73,55,56,52,84,fire,flying,662,14,3,No additional requirements.,17.0,661,662.0,661.0,fletchling
talonflame,78,81,71,74,69,126,fire,flying,663,14,3,No additional requirements.,35.0,662,663.0,662.0,fletchinder
spewpa,45,22,60,27,30,29,bug,Empty,665,18,2,No additional requirements.,9.0,664,665.0,664.0,scatterbug
vivillon,80,52,50,90,50,89,bug,flying,666,18,3,No additional requirements.,12.0,665,666.0,665.0,spewpa
pyroar,86,68,72,109,66,106,fire,normal,668,14,19,No additional requirements.,35.0,667,668.0,667.0,litleo
floette,54,45,47,75,98,52,fairy,Empty,670,5,2,No additional requirements.,19.0,669,670.0,669.0,flabebe
florges,78,65,68,112,154,75,fairy,Empty,671,5,2,To evolve this pokemon it needs to reach a minimum level and have a(n) shiny-stone used on it ,0.0,670,671.0,670.0,floette
gogoat,123,100,62,97,81,68,grass,Empty,673,6,2,No additional requirements.,32.0,672,673.0,672.0,skiddo
pangoro,95,124,78,69,71,58,fighting,dark,675,7,16,To evolve this pokemon it needs to reach a minimum level while having a(n) dark type party member ,32.0,674,675.0,674.0,pancham
doublade,59,110,150,45,49,35,steel,ghost,680,9,17,No additional requirements.,35.0,679,680.0,679.0,honedge
aromatisse,101,72,72,99,89,29,fairy,Empty,683,5,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) sachet,0.0,682,683.0,682.0,spritzee
slurpuff,82,80,86,85,75,72,fairy,Empty,685,5,2,To evolve this pokemon it needs to reach a minimum level and be traded while holding a(n) whipped-dream,0.0,684,685.0,684.0,swirlix
malamar,86,92,88,68,75,73,dark,psychic,687,16,8,To evolve this pokemon it needs to reach a minimum level turn the pokemon upside-down  ,30.0,686,687.0,686.0,inkay
barbaracle,72,105,115,54,86,68,rock,water,689,11,12,No additional requirements.,39.0,688,689.0,688.0,binacle
dragalge,65,75,90,97,123,44,poison,dragon,691,1,15,No additional requirements.,48.0,690,691.0,690.0,skrelp
clawitzer,71,73,88,120,89,59,water,Empty,693,12,2,No additional requirements.,37.0,692,693.0,692.0,clauncher
heliolisk,62,55,52,109,94,109,electric,normal,695,13,19,To evolve this pokemon it needs to reach a minimum level and have a(n) sun-stone used on it ,0.0,694,695.0,694.0,helioptile
tyrantrum,82,121,119,69,59,71,rock,dragon,697,11,15,To evolve this pokemon it needs to reach a minimum level during day ,39.0,696,697.0,696.0,tyrunt
aurorus,123,77,72,99,92,58,rock,ice,699,11,10,To evolve this pokemon it needs to reach a minimum level during night ,39.0,698,699.0,698.0,amaura
sylveon,95,65,65,110,130,60,fairy,Empty,700,5,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0  get its minimum affection to 2.0 and know a(n) fairy type move,0.0,133,700.0,133.0,eevee
sliggoo,68,75,53,83,113,60,dragon,Empty,705,15,2,No additional requirements.,40.0,704,705.0,704.0,goomy
goodra,90,100,70,110,150,80,dragon,Empty,706,15,2,To evolve this pokemon it needs to reach a minimum level during rain ,50.0,705,706.0,705.0,sliggoo
trevenant,85,110,76,65,82,56,ghost,grass,709,17,6,To evolve this pokemon it needs to reach a minimum level and be traded,0.0,708,709.0,708.0,phantump
avalugg,95,117,184,44,46,28,ice,Empty,713,10,2,No additional requirements.,37.0,712,713.0,712.0,bergmite
noivern,85,70,80,97,80,123,flying,dragon,715,3,15,No additional requirements.,48.0,714,715.0,714.0,noibat
dartrix,78,75,75,70,70,52,grass,flying,723,6,3,No additional requirements.,17.0,722,723.0,722.0,rowlet
decidueye,78,107,75,100,100,70,grass,ghost,724,6,17,No additional requirements.,34.0,723,724.0,723.0,dartrix
torracat,65,85,50,80,50,90,fire,Empty,726,14,2,No additional requirements.,17.0,725,726.0,725.0,litten
incineroar,95,115,90,80,90,60,fire,dark,727,14,16,No additional requirements.,34.0,726,727.0,726.0,torracat
brionne,60,69,69,91,81,50,water,Empty,729,12,2,No additional requirements.,17.0,728,729.0,728.0,popplio
primarina,80,74,74,126,116,60,water,fairy,730,12,5,No additional requirements.,34.0,729,730.0,729.0,brionne
trumbeak,55,85,50,40,50,75,normal,flying,732,19,3,No additional requirements.,14.0,731,732.0,731.0,pikipek
toucannon,80,120,75,75,75,60,normal,flying,733,19,3,No additional requirements.,28.0,732,733.0,732.0,trumbeak
gumshoos,88,110,60,55,60,45,normal,Empty,735,19,2,To evolve this pokemon it needs to reach a minimum level during day ,20.0,734,735.0,734.0,yungoos
charjabug,57,82,95,55,75,36,bug,electric,737,18,13,No additional requirements.,20.0,736,737.0,736.0,grubbin
vikavolt,77,70,90,145,75,43,bug,electric,738,18,13,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it ,0.0,737,738.0,737.0,charjabug
crabominable,97,132,77,62,67,43,fighting,ice,740,7,10,To evolve this pokemon it needs to reach a minimum level  while at mount-lanakila,0.0,739,740.0,739.0,crabrawler
ribombee,60,55,60,95,70,124,bug,fairy,743,18,5,No additional requirements.,25.0,742,743.0,742.0,cutiefly
toxapex,50,63,152,53,142,35,poison,water,748,1,12,No additional requirements.,38.0,747,748.0,747.0,mareanie
mudsdale,100,125,100,55,85,35,ground,Empty,750,4,2,No additional requirements.,30.0,749,750.0,749.0,mudbray
araquanid,68,70,92,50,132,42,water,bug,752,12,18,No additional requirements.,22.0,751,752.0,751.0,dewpider
lurantis,70,105,90,80,90,45,grass,Empty,754,6,2,To evolve this pokemon it needs to reach a minimum level during day ,34.0,753,754.0,753.0,fomantis
shiinotic,60,45,80,90,100,30,grass,fairy,756,6,5,No additional requirements.,24.0,755,756.0,755.0,morelull
salazzle,68,64,60,111,60,117,poison,fire,758,1,14,To evolve this pokemon it needs to reach a minimum level  and it needs to be Female ,33.0,757,758.0,757.0,salandit
bewear,120,125,80,55,60,60,normal,fighting,760,19,7,No additional requirements.,27.0,759,760.0,759.0,stufful
steenee,52,40,48,40,48,62,grass,Empty,762,6,2,No additional requirements.,18.0,761,762.0,761.0,bounsweet
tsareena,72,120,98,50,98,72,grass,Empty,763,6,2,To evolve this pokemon it needs to reach a minimum level  and know the stomp move,0.0,762,763.0,762.0,steenee
golisopod,75,125,140,60,90,40,bug,water,768,18,12,No additional requirements.,30.0,767,768.0,767.0,wimpod
palossand,85,75,110,100,75,35,ghost,ground,770,17,4,No additional requirements.,42.0,769,770.0,769.0,sandygast
silvally,95,95,95,95,95,95,normal,Empty,773,19,2,To evolve this pokemon it needs to reach a minimum level while its happiness is at minimum 160.0 ,0.0,772,773.0,772.0,type-null
hakamo-o,55,75,90,65,70,65,dragon,fighting,783,15,7,No additional requirements.,35.0,782,783.0,782.0,jangmo-o
kommo-o,75,110,125,100,105,85,dragon,fighting,784,15,7,No additional requirements.,45.0,783,784.0,783.0,hakamo-o
cosmoem,43,29,131,29,131,37,psychic,Empty,790,8,2,No additional requirements.,43.0,789,790.0,789.0,cosmog
solgaleo,137,137,107,113,89,97,psychic,steel,791,8,9,No additional requirements.,53.0,790,791.0,790.0,cosmoem
lunala,137,113,89,137,107,97,psychic,ghost,792,8,17,No additional requirements.,53.0,790,792.0,790.0,cosmoem
naganadel,73,73,73,127,73,121,poison,dragon,804,1,15,To evolve this pokemon it needs to reach a minimum level  and know the dragon-pulse move,0.0,803,804.0,803.0,poipole
thwackey,70,85,70,55,60,80,grass,Empty,811,6,2,No additional requirements.,16.0,810,811.0,810.0,grookey
rillaboom,100,125,90,60,70,85,grass,Empty,812,6,2,No additional requirements.,35.0,811,812.0,811.0,thwackey
raboot,65,86,60,55,60,94,fire,Empty,814,14,2,No additional requirements.,16.0,813,814.0,813.0,scorbunny
cinderace,80,116,75,65,75,119,fire,Empty,815,14,2,No additional requirements.,35.0,814,815.0,814.0,raboot
drizzile,65,60,55,95,55,90,water,Empty,817,12,2,No additional requirements.,16.0,816,817.0,816.0,sobble
inteleon,70,85,65,125,65,120,water,Empty,818,12,2,No additional requirements.,35.0,817,818.0,817.0,drizzile
greedent,120,95,95,55,75,20,normal,Empty,820,19,2,No additional requirements.,24.0,819,820.0,819.0,skwovet
corvisquire,68,67,55,43,55,77,flying,Empty,822,3,2,No additional requirements.,18.0,821,822.0,821.0,rookidee
corviknight,98,87,105,53,85,67,flying,steel,823,3,9,No additional requirements.,38.0,822,823.0,822.0,corvisquire
dottler,50,35,80,50,90,30,bug,psychic,825,18,8,No additional requirements.,10.0,824,825.0,824.0,blipbug
orbeetle,60,45,110,80,120,90,bug,psychic,826,18,8,No additional requirements.,30.0,825,826.0,825.0,dottler
thievul,70,58,58,87,92,90,dark,Empty,828,16,2,No additional requirements.,18.0,827,828.0,827.0,nickit
eldegoss,60,50,90,80,120,60,grass,Empty,830,6,2,No additional requirements.,20.0,829,830.0,829.0,gossifleur
dubwool,72,80,100,60,90,88,normal,Empty,832,19,2,No additional requirements.,24.0,831,832.0,831.0,wooloo
drednaw,90,115,90,48,68,74,water,rock,834,12,11,No additional requirements.,22.0,833,834.0,833.0,chewtle
boltund,69,90,60,90,60,121,electric,Empty,836,13,2,No additional requirements.,25.0,835,836.0,835.0,yamper
carkol,80,60,90,60,70,50,rock,fire,838,11,14,No additional requirements.,18.0,837,838.0,837.0,rolycoly
coalossal,110,80,120,80,90,30,rock,fire,839,11,14,No additional requirements.,34.0,838,839.0,838.0,carkol
flapple,70,110,80,95,60,70,grass,dragon,841,6,15,To evolve this pokemon it needs to reach a minimum level and have a(n) tart-apple used on it ,0.0,840,841.0,840.0,applin
appletun,110,85,80,100,80,30,grass,dragon,842,6,15,To evolve this pokemon it needs to reach a minimum level and have a(n) sweet-apple used on it ,0.0,840,842.0,840.0,applin
sandaconda,72,107,125,65,70,71,ground,Empty,844,4,2,No additional requirements.,36.0,843,844.0,843.0,silicobra
barraskewda,61,123,60,60,50,136,water,Empty,847,12,2,No additional requirements.,26.0,846,847.0,846.0,arrokuda
centiskorch,100,115,65,90,90,65,fire,bug,851,14,18,No additional requirements.,28.0,850,851.0,850.0,sizzlipede
grapploct,80,118,90,70,80,42,fighting,Empty,853,7,2,To evolve this pokemon it needs to reach a minimum level  and know the taunt move,0.0,852,853.0,852.0,clobbopus
polteageist,60,65,65,134,114,70,ghost,Empty,855,17,2,To evolve this pokemon it needs to reach a minimum level and have a(n) cracked-pot used on it ,0.0,854,855.0,854.0,sinistea
hattrem,57,40,65,86,73,49,psychic,Empty,857,8,2,No additional requirements.,32.0,856,857.0,856.0,hatenna
hatterene,57,90,95,136,103,29,psychic,fairy,858,8,5,No additional requirements.,42.0,857,858.0,857.0,hattrem
morgrem,65,60,45,75,55,70,dark,fairy,860,16,5,No additional requirements.,32.0,859,860.0,859.0,impidimp
grimmsnarl,95,120,65,95,75,60,dark,fairy,861,16,5,No additional requirements.,42.0,860,861.0,860.0,morgrem
obstagoon,93,90,101,60,81,95,dark,normal,862,16,19,To evolve this pokemon it needs to reach a minimum level during night ,35.0,264,862.0,264.0,linoone
perrserker,70,110,100,50,60,50,steel,Empty,863,9,2,No additional requirements.,28.0,52,863.0,52.0,meowth
cursola,60,95,50,145,130,30,ghost,Empty,864,17,2,No additional requirements.,38.0,222,864.0,222.0,corsola
sirfetchd,62,135,95,68,82,65,fighting,Empty,865,7,2,To evolve this pokemon it needs to reach a minimum level and do three critical hits in the same battle with this pokemon,0.0,83,865.0,83.0,farfetchd
mr-rime,80,85,75,110,100,70,ice,psychic,866,10,8,No additional requirements.,42.0,122,866.0,122.0,mr-mime
runerigus,58,95,145,50,105,30,ground,ghost,867,4,17,To evolve this pokemon it needs to reach a minimum level and receive damage,0.0,562,867.0,562.0,yamask
alcremie,65,60,75,110,121,64,fairy,Empty,869,5,2,To evolve this pokemon it needs to reach a minimum level and spin,0.0,868,869.0,868.0,milcery
frosmoth,70,65,60,125,90,65,ice,bug,873,10,18,To evolve this pokemon it needs to reach a minimum level during night while its happiness is at minimum 160.0 ,0.0,872,873.0,872.0,snom
copperajah,122,130,69,80,69,30,steel,Empty,879,9,2,No additional requirements.,34.0,878,879.0,878.0,cufant
drakloak,68,80,50,60,50,102,dragon,ghost,886,15,17,No additional requirements.,50.0,885,886.0,885.0,dreepy
dragapult,88,120,75,100,75,142,dragon,ghost,887,15,17,No additional requirements.,60.0,886,887.0,886.0,drakloak
wyrdeer,103,105,72,105,75,65,normal,psychic,899,19,8,To evolve this pokemon it needs to reach a minimum level and use or know an agile-style move and know the psyshield-bash move,0.0,234,899.0,234.0,stantler
kleavor,70,135,95,45,70,85,bug,rock,900,18,11,To evolve this pokemon it needs to reach a minimum level and have a(n) black-augurite used on it ,0.0,123,900.0,123.0,scyther
ursaluna,130,140,105,45,80,50,ground,normal,901,4,19,To evolve this pokemon it needs to reach a minimum level during a full moon and have a(n) peat-block used on it ,0.0,217,901.0,217.0,ursaring
sneasler,80,130,60,40,80,120,fighting,poison,903,7,1,To evolve this pokemon it needs to reach a minimum level during day  while holding a(n) razor-claw,0.0,215,903.0,215.0,sneasel
overqwil,85,115,95,65,65,85,dark,poison,904,16,1,To evolve this pokemon it needs to reach a minimum level and use or know a strong-style move and know the barb-barrage move,0.0,211,904.0,211.0,qwilfish
floragato,61,80,63,60,63,83,grass,Empty,907,6,2,No additional requirements.,16.0,906,907.0,906.0,sprigatito
meowscarada,76,110,70,81,70,123,grass,dark,908,6,16,No additional requirements.,36.0,907,908.0,907.0,floragato
crocalor,81,55,78,90,58,49,fire,Empty,910,14,2,No additional requirements.,16.0,909,910.0,909.0,fuecoco
skeledirge,104,75,100,110,75,66,fire,ghost,911,14,17,No additional requirements.,36.0,910,911.0,910.0,crocalor
quaxwell,70,85,65,65,60,65,water,Empty,913,12,2,No additional requirements.,16.0,912,913.0,912.0,quaxly
quaquaval,85,120,80,85,75,85,water,fighting,914,12,7,No additional requirements.,36.0,913,914.0,913.0,quaxwell
oinkologne,110,100,75,59,80,65,normal,Empty,916,19,2,No additional requirements.,18.0,915,916.0,915.0,lechonk
spidops,60,79,92,52,86,35,bug,Empty,918,18,2,No additional requirements.,15.0,917,918.0,917.0,tarountula
lokix,71,102,78,52,55,92,bug,dark,920,18,16,No additional requirements.,24.0,919,920.0,919.0,nymble
pawmo,60,75,40,50,40,85,electric,fighting,922,13,7,No additional requirements.,18.0,921,922.0,921.0,pawmi
pawmot,70,115,70,70,60,105,electric,fighting,923,13,7,No additional requirements.,0.0,922,923.0,922.0,pawmo
maushold,74,75,70,65,75,111,normal,Empty,925,19,2,No additional requirements.,25.0,924,925.0,924.0,tandemaus
dachsbun,57,80,115,50,80,95,fairy,Empty,927,5,2,No additional requirements.,26.0,926,927.0,926.0,fidough
dolliv,52,53,60,78,78,33,grass,normal,929,6,19,No additional requirements.,25.0,928,929.0,928.0,smoliv
arboliva,78,69,90,125,109,39,grass,normal,930,6,19,No additional requirements.,35.0,929,930.0,929.0,dolliv
naclstack,60,60,100,35,65,35,rock,Empty,933,11,2,No additional requirements.,24.0,932,933.0,932.0,nacli
garganacl,100,100,130,45,90,35,rock,Empty,934,11,2,No additional requirements.,38.0,933,934.0,933.0,naclstack
armarouge,85,60,100,125,80,75,fire,psychic,936,14,8,To evolve this pokemon it needs to reach a minimum level and have a(n) auspicious-armor used on it ,0.0,935,936.0,935.0,charcadet
ceruledge,75,125,80,60,100,85,fire,ghost,937,14,17,To evolve this pokemon it needs to reach a minimum level and have a(n) malicious-armor used on it ,0.0,935,937.0,935.0,charcadet
bellibolt,109,64,91,103,83,45,electric,Empty,939,13,2,To evolve this pokemon it needs to reach a minimum level and have a(n) thunder-stone used on it ,0.0,938,939.0,938.0,tadbulb
kilowattrel,70,70,60,105,60,125,electric,flying,941,13,3,No additional requirements.,25.0,940,941.0,940.0,wattrel
mabosstiff,80,120,90,60,70,85,dark,Empty,943,16,2,No additional requirements.,30.0,942,943.0,942.0,maschiff
grafaiai,63,95,65,80,72,110,poison,normal,945,1,19,No additional requirements.,28.0,944,945.0,944.0,shroodle
brambleghast,55,115,70,80,70,90,grass,ghost,947,6,17,No additional requirements.,0.0,946,947.0,946.0,bramblin
toedscruel,80,70,65,80,120,100,ground,grass,949,4,6,No additional requirements.,30.0,948,949.0,948.0,toedscool
scovillain,65,108,65,108,65,75,grass,fire,952,6,14,To evolve this pokemon it needs to reach a minimum level and have a(n) fire-stone used on it ,0.0,951,952.0,951.0,capsakid
rabsca,75,50,85,115,100,45,bug,psychic,954,18,8,No additional requirements.,0.0,953,954.0,953.0,rellor
espathra,95,60,60,101,60,105,psychic,Empty,956,8,2,No additional requirements.,35.0,955,956.0,955.0,flittle
tinkatuff,65,55,55,45,82,78,fairy,steel,958,5,9,No additional requirements.,24.0,957,958.0,957.0,tinkatink
tinkaton,85,75,77,70,105,94,fairy,steel,959,5,9,No additional requirements.,38.0,958,959.0,958.0,tinkatuff
wugtrio,35,100,50,50,70,120,water,Empty,961,12,2,No additional requirements.,26.0,960,961.0,960.0,wiglett
palafin,100,70,72,53,62,100,water,Empty,964,12,2,No additional requirements.,38.0,963,964.0,963.0,finizen
revavroom,80,119,90,54,67,90,steel,poison,966,9,1,No additional requirements.,40.0,965,966.0,965.0,varoom
glimmora,83,55,90,130,81,86,rock,poison,970,11,1,No additional requirements.,35.0,969,970.0,969.0,glimmet
houndstone,72,101,100,50,97,68,ghost,Empty,972,17,2,To evolve this pokemon it needs to reach a minimum level during night ,30.0,971,972.0,971.0,greavard
cetitan,170,113,65,45,55,73,ice,Empty,975,10,2,To evolve this pokemon it needs to reach a minimum level and have a(n) ice-stone used on it ,0.0,974,975.0,974.0,cetoddle
annihilape,110,115,80,50,90,90,fighting,ghost,979,7,17,No additional requirements.,0.0,57,979.0,57.0,primeape
clodsire,130,75,60,45,100,20,poison,ground,980,1,4,No additional requirements.,20.0,194,980.0,194.0,wooper
farigiraf,120,90,70,110,70,60,normal,psychic,981,19,8,To evolve this pokemon it needs to reach a minimum level  and know the twin-beam move,0.0,203,981.0,203.0,girafarig
dudunsparce,125,100,80,85,75,55,normal,Empty,982,19,2,To evolve this pokemon it needs to reach a minimum level  and know the hyper-drill move,0.0,206,982.0,206.0,dunsparce
kingambit,100,135,120,60,85,50,dark,steel,983,16,9,No additional requirements.,0.0,625,983.0,625.0,bisharp
arctibax,90,95,66,45,65,62,dragon,ice,997,15,10,No additional requirements.,35.0,996,997.0,996.0,frigibax
baxcalibur,115,145,92,75,86,87,dragon,ice,998,15,10,No additional requirements.,54.0,997,998.0,997.0,arctibax
gholdengo,87,60,95,133,91,84,steel,ghost,1000,9,17,No additional requirements.,0.0,999,1000.0,999.0,gimmighoul
dipplin,80,80,110,95,80,40,grass,dragon,1011,6,15,No additional requirements.,0.0,840,1011.0,840.0,applin
sinistcha,71,60,106,121,80,70,grass,ghost,1013,6,17,No additional requirements.,0.0,1012,1013.0,1012.0,poltchageist
archaludon,90,105,130,125,65,85,steel,dragon,1018,9,15,No additional requirements.,0.0,884,1018.0,884.0,duraludon
hydrapple,106,80,110,120,80,44,grass,dragon,1019,6,15,No additional requirements.,0.0,1011,1019.0,1011.0,dipplin
