ability_rarity,pokemon_id,ability_id
regular_ability_1,1,1
regular_ability_1,2,1
regular_ability_1,3,1
regular_ability_1,4,2
regular_ability_1,5,2
regular_ability_1,6,2
regular_ability_1,7,3
regular_ability_1,8,3
regular_ability_1,9,3
regular_ability_1,10,4
regular_ability_1,11,5
regular_ability_1,12,6
regular_ability_1,13,4
regular_ability_1,14,5
regular_ability_1,15,7
regular_ability_1,16,8
regular_ability_1,17,8
regular_ability_1,18,8
regular_ability_1,19,9
regular_ability_1,20,9
regular_ability_1,21,8
regular_ability_1,22,8
regular_ability_1,23,10
regular_ability_1,24,10
regular_ability_1,25,11
regular_ability_1,26,11
regular_ability_1,27,12
regular_ability_1,28,12
regular_ability_1,29,13
regular_ability_1,30,13
regular_ability_1,31,13
regular_ability_1,32,13
regular_ability_1,33,13
regular_ability_1,34,13
regular_ability_1,35,14
regular_ability_1,36,14
regular_ability_1,37,15
regular_ability_1,38,15
regular_ability_1,39,14
regular_ability_1,40,14
regular_ability_1,41,16
regular_ability_1,42,16
regular_ability_1,43,17
regular_ability_1,44,17
regular_ability_1,45,17
regular_ability_1,46,18
regular_ability_1,47,18
regular_ability_1,48,6
regular_ability_1,49,4
regular_ability_1,50,12
regular_ability_1,51,12
regular_ability_1,52,19
regular_ability_1,53,20
regular_ability_1,54,21
regular_ability_1,55,21
regular_ability_1,56,22
regular_ability_1,57,22
regular_ability_1,58,10
regular_ability_1,59,10
regular_ability_1,60,23
regular_ability_1,61,23
regular_ability_1,62,23
regular_ability_1,63,24
regular_ability_1,64,24
regular_ability_1,65,24
regular_ability_1,66,25
regular_ability_1,67,25
regular_ability_1,68,25
regular_ability_1,69,17
regular_ability_1,70,17
regular_ability_1,71,17
regular_ability_1,72,26
regular_ability_1,73,26
regular_ability_1,74,27
regular_ability_1,75,27
regular_ability_1,76,27
regular_ability_1,77,9
regular_ability_1,78,9
regular_ability_1,79,28
regular_ability_1,80,28
regular_ability_1,81,29
regular_ability_1,82,29
regular_ability_1,83,8
regular_ability_1,84,9
regular_ability_1,85,9
regular_ability_1,86,30
regular_ability_1,87,30
regular_ability_1,88,31
regular_ability_1,89,31
regular_ability_1,90,32
regular_ability_1,91,32
regular_ability_1,92,33
regular_ability_1,93,33
regular_ability_1,94,34
regular_ability_1,95,27
regular_ability_1,96,35
regular_ability_1,97,35
regular_ability_1,98,36
regular_ability_1,99,36
regular_ability_1,100,37
regular_ability_1,101,37
regular_ability_1,102,17
regular_ability_1,103,17
regular_ability_1,104,27
regular_ability_1,105,27
regular_ability_1,106,20
regular_ability_1,107,8
regular_ability_1,108,38
regular_ability_1,109,33
regular_ability_1,110,33
regular_ability_1,111,39
regular_ability_1,112,39
regular_ability_1,113,40
regular_ability_1,114,17
regular_ability_1,115,41
regular_ability_1,116,42
regular_ability_1,117,13
regular_ability_1,118,42
regular_ability_1,119,42
regular_ability_1,120,43
regular_ability_1,121,43
regular_ability_1,122,37
regular_ability_1,123,7
regular_ability_1,124,28
regular_ability_1,125,11
regular_ability_1,126,44
regular_ability_1,127,36
regular_ability_1,128,10
regular_ability_1,129,42
regular_ability_1,130,10
regular_ability_1,131,23
regular_ability_1,132,20
regular_ability_1,133,9
regular_ability_1,134,23
regular_ability_1,135,45
regular_ability_1,136,15
regular_ability_1,137,46
regular_ability_1,138,42
regular_ability_1,139,42
regular_ability_1,140,42
regular_ability_1,141,42
regular_ability_1,142,27
regular_ability_1,143,47
regular_ability_1,144,48
regular_ability_1,145,48
regular_ability_1,146,48
regular_ability_1,147,5
regular_ability_1,148,5
regular_ability_1,149,16
regular_ability_1,150,48
regular_ability_1,151,24
regular_ability_1,152,1
regular_ability_1,153,1
regular_ability_1,154,1
regular_ability_1,155,2
regular_ability_1,156,2
regular_ability_1,157,2
regular_ability_1,158,3
regular_ability_1,159,3
regular_ability_1,160,3
regular_ability_1,161,9
regular_ability_1,162,9
regular_ability_1,163,35
regular_ability_1,164,35
regular_ability_1,165,7
regular_ability_1,166,7
regular_ability_1,167,7
regular_ability_1,168,7
regular_ability_1,169,16
regular_ability_1,170,45
regular_ability_1,171,45
regular_ability_1,172,11
regular_ability_1,173,14
regular_ability_1,174,14
regular_ability_1,175,49
regular_ability_1,176,49
regular_ability_1,177,24
regular_ability_1,178,24
regular_ability_1,179,11
regular_ability_1,180,11
regular_ability_1,181,11
regular_ability_1,182,17
regular_ability_1,183,30
regular_ability_1,184,30
regular_ability_1,185,50
regular_ability_1,186,23
regular_ability_1,187,17
regular_ability_1,188,17
regular_ability_1,189,17
regular_ability_1,190,9
regular_ability_1,191,17
regular_ability_1,192,17
regular_ability_1,193,51
regular_ability_1,194,21
regular_ability_1,195,21
regular_ability_1,196,24
regular_ability_1,197,24
regular_ability_1,198,35
regular_ability_1,199,28
regular_ability_1,200,33
regular_ability_1,201,33
regular_ability_1,202,52
regular_ability_1,203,16
regular_ability_1,204,50
regular_ability_1,205,50
regular_ability_1,206,53
regular_ability_1,207,36
regular_ability_1,208,27
regular_ability_1,209,10
regular_ability_1,210,10
regular_ability_1,211,13
regular_ability_1,212,7
regular_ability_1,213,50
regular_ability_1,214,7
regular_ability_1,215,16
regular_ability_1,216,19
regular_ability_1,217,25
regular_ability_1,218,54
regular_ability_1,219,54
regular_ability_1,220,28
regular_ability_1,221,28
regular_ability_1,222,49
regular_ability_1,223,49
regular_ability_1,224,55
regular_ability_1,225,22
regular_ability_1,226,42
regular_ability_1,227,8
regular_ability_1,228,41
regular_ability_1,229,41
regular_ability_1,230,42
regular_ability_1,231,19
regular_ability_1,232,50
regular_ability_1,233,46
regular_ability_1,234,10
regular_ability_1,235,38
regular_ability_1,236,25
regular_ability_1,237,10
regular_ability_1,238,28
regular_ability_1,239,11
regular_ability_1,240,44
regular_ability_1,241,30
regular_ability_1,242,40
regular_ability_1,243,48
regular_ability_1,244,48
regular_ability_1,245,48
regular_ability_1,246,25
regular_ability_1,247,5
regular_ability_1,248,56
regular_ability_1,249,48
regular_ability_1,250,48
regular_ability_1,251,40
regular_ability_1,252,1
regular_ability_1,253,1
regular_ability_1,254,1
regular_ability_1,255,2
regular_ability_1,256,2
regular_ability_1,257,2
regular_ability_1,258,3
regular_ability_1,259,3
regular_ability_1,260,3
regular_ability_1,261,9
regular_ability_1,262,10
regular_ability_1,263,19
regular_ability_1,264,19
regular_ability_1,265,4
regular_ability_1,266,5
regular_ability_1,267,7
regular_ability_1,268,5
regular_ability_1,269,4
regular_ability_1,270,42
regular_ability_1,271,42
regular_ability_1,272,42
regular_ability_1,273,17
regular_ability_1,274,17
regular_ability_1,275,17
regular_ability_1,276,25
regular_ability_1,277,25
regular_ability_1,278,8
regular_ability_1,279,8
regular_ability_1,280,24
regular_ability_1,281,24
regular_ability_1,282,24
regular_ability_1,283,42
regular_ability_1,284,10
regular_ability_1,285,18
regular_ability_1,286,18
regular_ability_1,287,57
regular_ability_1,288,22
regular_ability_1,289,57
regular_ability_1,290,6
regular_ability_1,291,51
regular_ability_1,292,58
regular_ability_1,293,37
regular_ability_1,294,37
regular_ability_1,295,37
regular_ability_1,296,30
regular_ability_1,297,30
regular_ability_1,298,30
regular_ability_1,299,50
regular_ability_1,300,14
regular_ability_1,301,14
regular_ability_1,302,8
regular_ability_1,303,36
regular_ability_1,304,50
regular_ability_1,305,50
regular_ability_1,306,50
regular_ability_1,307,59
regular_ability_1,308,59
regular_ability_1,309,11
regular_ability_1,310,11
regular_ability_1,311,60
regular_ability_1,312,61
regular_ability_1,313,43
regular_ability_1,314,28
regular_ability_1,315,40
regular_ability_1,316,62
regular_ability_1,317,62
regular_ability_1,318,63
regular_ability_1,319,63
regular_ability_1,320,64
regular_ability_1,321,64
regular_ability_1,322,28
regular_ability_1,323,54
regular_ability_1,324,65
regular_ability_1,325,30
regular_ability_1,326,30
regular_ability_1,327,38
regular_ability_1,328,36
regular_ability_1,329,33
regular_ability_1,330,33
regular_ability_1,331,12
regular_ability_1,332,12
regular_ability_1,333,40
regular_ability_1,334,40
regular_ability_1,335,47
regular_ability_1,336,5
regular_ability_1,337,33
regular_ability_1,338,33
regular_ability_1,339,28
regular_ability_1,340,28
regular_ability_1,341,36
regular_ability_1,342,36
regular_ability_1,343,33
regular_ability_1,344,33
regular_ability_1,345,55
regular_ability_1,346,55
regular_ability_1,347,66
regular_ability_1,348,66
regular_ability_1,349,42
regular_ability_1,350,67
regular_ability_1,351,68
regular_ability_1,352,69
regular_ability_1,353,35
regular_ability_1,354,35
regular_ability_1,355,33
regular_ability_1,356,48
regular_ability_1,357,17
regular_ability_1,358,33
regular_ability_1,359,48
regular_ability_1,360,52
regular_ability_1,361,16
regular_ability_1,362,16
regular_ability_1,363,30
regular_ability_1,364,30
regular_ability_1,365,30
regular_ability_1,366,32
regular_ability_1,367,42
regular_ability_1,368,42
regular_ability_1,369,42
regular_ability_1,370,42
regular_ability_1,371,27
regular_ability_1,372,27
regular_ability_1,373,10
regular_ability_1,374,26
regular_ability_1,375,26
regular_ability_1,376,26
regular_ability_1,377,26
regular_ability_1,378,26
regular_ability_1,379,26
regular_ability_1,380,33
regular_ability_1,381,33
regular_ability_1,382,70
regular_ability_1,383,71
regular_ability_1,384,72
regular_ability_1,385,53
regular_ability_1,386,48
regular_ability_1,387,1
regular_ability_1,388,1
regular_ability_1,389,1
regular_ability_1,390,2
regular_ability_1,391,2
regular_ability_1,392,2
regular_ability_1,393,3
regular_ability_1,394,3
regular_ability_1,395,3
regular_ability_1,396,8
regular_ability_1,397,10
regular_ability_1,398,10
regular_ability_1,399,73
regular_ability_1,400,73
regular_ability_1,401,5
regular_ability_1,402,7
regular_ability_1,403,74
regular_ability_1,404,74
regular_ability_1,405,74
regular_ability_1,406,40
regular_ability_1,407,40
regular_ability_1,408,75
regular_ability_1,409,75
regular_ability_1,410,50
regular_ability_1,411,50
regular_ability_1,412,5
regular_ability_1,413,76
regular_ability_1,414,7
regular_ability_1,415,77
regular_ability_1,416,48
regular_ability_1,417,9
regular_ability_1,418,42
regular_ability_1,419,42
regular_ability_1,420,17
regular_ability_1,421,78
regular_ability_1,422,79
regular_ability_1,423,79
regular_ability_1,424,80
regular_ability_1,425,81
regular_ability_1,426,81
regular_ability_1,427,9
regular_ability_1,428,14
regular_ability_1,429,33
regular_ability_1,430,35
regular_ability_1,431,20
regular_ability_1,432,30
regular_ability_1,433,33
regular_ability_1,434,31
regular_ability_1,435,31
regular_ability_1,436,33
regular_ability_1,437,33
regular_ability_1,438,50
regular_ability_1,439,37
regular_ability_1,440,40
regular_ability_1,441,8
regular_ability_1,442,48
regular_ability_1,443,12
regular_ability_1,444,12
regular_ability_1,445,12
regular_ability_1,446,19
regular_ability_1,447,82
regular_ability_1,448,82
regular_ability_1,449,56
regular_ability_1,450,56
regular_ability_1,451,66
regular_ability_1,452,66
regular_ability_1,453,76
regular_ability_1,454,76
regular_ability_1,455,33
regular_ability_1,456,42
regular_ability_1,457,42
regular_ability_1,458,42
regular_ability_1,459,83
regular_ability_1,460,83
regular_ability_1,461,48
regular_ability_1,462,29
regular_ability_1,463,38
regular_ability_1,464,39
regular_ability_1,465,17
regular_ability_1,466,84
regular_ability_1,467,44
regular_ability_1,468,49
regular_ability_1,469,51
regular_ability_1,470,85
regular_ability_1,471,86
regular_ability_1,472,36
regular_ability_1,473,28
regular_ability_1,474,87
regular_ability_1,475,82
regular_ability_1,476,50
regular_ability_1,477,48
regular_ability_1,478,86
regular_ability_1,479,33
regular_ability_1,480,33
regular_ability_1,481,33
regular_ability_1,482,33
regular_ability_1,483,48
regular_ability_1,484,48
regular_ability_1,485,15
regular_ability_1,486,88
regular_ability_1,487,48
regular_ability_1,488,33
regular_ability_1,489,89
regular_ability_1,490,89
regular_ability_1,491,90
regular_ability_1,492,40
regular_ability_1,493,91
regular_ability_1,494,92
regular_ability_1,495,1
regular_ability_1,496,1
regular_ability_1,497,1
regular_ability_1,498,2
regular_ability_1,499,2
regular_ability_1,500,2
regular_ability_1,501,3
regular_ability_1,502,3
regular_ability_1,503,3
regular_ability_1,504,9
regular_ability_1,505,43
regular_ability_1,506,22
regular_ability_1,507,10
regular_ability_1,508,10
regular_ability_1,509,20
regular_ability_1,510,20
regular_ability_1,511,93
regular_ability_1,512,93
regular_ability_1,513,93
regular_ability_1,514,93
regular_ability_1,515,93
regular_ability_1,516,93
regular_ability_1,517,94
regular_ability_1,518,94
regular_ability_1,519,95
regular_ability_1,520,95
regular_ability_1,521,95
regular_ability_1,522,39
regular_ability_1,523,39
regular_ability_1,524,50
regular_ability_1,525,50
regular_ability_1,526,50
regular_ability_1,527,96
regular_ability_1,528,96
regular_ability_1,529,97
regular_ability_1,530,97
regular_ability_1,531,98
regular_ability_1,532,25
regular_ability_1,533,25
regular_ability_1,534,25
regular_ability_1,535,42
regular_ability_1,536,42
regular_ability_1,537,42
regular_ability_1,538,25
regular_ability_1,539,50
regular_ability_1,540,7
regular_ability_1,541,85
regular_ability_1,542,7
regular_ability_1,543,13
regular_ability_1,544,13
regular_ability_1,545,13
regular_ability_1,546,99
regular_ability_1,547,99
regular_ability_1,548,17
regular_ability_1,549,17
regular_ability_1,550,100
regular_ability_1,551,10
regular_ability_1,552,10
regular_ability_1,553,10
regular_ability_1,554,49
regular_ability_1,555,101
regular_ability_1,556,23
regular_ability_1,557,50
regular_ability_1,558,50
regular_ability_1,559,5
regular_ability_1,560,5
regular_ability_1,561,102
regular_ability_1,562,103
regular_ability_1,563,103
regular_ability_1,564,104
regular_ability_1,565,104
regular_ability_1,566,105
regular_ability_1,567,105
regular_ability_1,568,31
regular_ability_1,569,31
regular_ability_1,570,106
regular_ability_1,571,106
regular_ability_1,572,14
regular_ability_1,573,14
regular_ability_1,574,107
regular_ability_1,575,107
regular_ability_1,576,107
regular_ability_1,577,108
regular_ability_1,578,108
regular_ability_1,579,108
regular_ability_1,580,8
regular_ability_1,581,8
regular_ability_1,582,109
regular_ability_1,583,109
regular_ability_1,584,109
regular_ability_1,585,17
regular_ability_1,586,17
regular_ability_1,587,11
regular_ability_1,588,7
regular_ability_1,589,7
regular_ability_1,590,18
regular_ability_1,591,18
regular_ability_1,592,23
regular_ability_1,593,23
regular_ability_1,594,98
regular_ability_1,595,6
regular_ability_1,596,6
regular_ability_1,597,110
regular_ability_1,598,110
regular_ability_1,599,60
regular_ability_1,600,60
regular_ability_1,601,60
regular_ability_1,602,33
regular_ability_1,603,33
regular_ability_1,604,33
regular_ability_1,605,111
regular_ability_1,606,111
regular_ability_1,607,15
regular_ability_1,608,15
regular_ability_1,609,15
regular_ability_1,610,74
regular_ability_1,611,74
regular_ability_1,612,74
regular_ability_1,613,86
regular_ability_1,614,86
regular_ability_1,615,33
regular_ability_1,616,89
regular_ability_1,617,89
regular_ability_1,618,11
regular_ability_1,619,16
regular_ability_1,620,16
regular_ability_1,621,63
regular_ability_1,622,112
regular_ability_1,623,112
regular_ability_1,624,113
regular_ability_1,625,113
regular_ability_1,626,100
regular_ability_1,627,8
regular_ability_1,628,8
regular_ability_1,629,95
regular_ability_1,630,95
regular_ability_1,631,93
regular_ability_1,632,7
regular_ability_1,633,49
regular_ability_1,634,49
regular_ability_1,635,33
regular_ability_1,636,44
regular_ability_1,637,44
regular_ability_1,638,114
regular_ability_1,639,114
regular_ability_1,640,114
regular_ability_1,641,99
regular_ability_1,642,99
regular_ability_1,643,115
regular_ability_1,644,116
regular_ability_1,645,117
regular_ability_1,646,48
regular_ability_1,647,114
regular_ability_1,648,53
regular_ability_1,649,118
regular_ability_1,650,1
regular_ability_1,651,1
regular_ability_1,652,1
regular_ability_1,653,2
regular_ability_1,654,2
regular_ability_1,655,2
regular_ability_1,656,3
regular_ability_1,657,3
regular_ability_1,658,3
regular_ability_1,659,19
regular_ability_1,660,19
regular_ability_1,661,95
regular_ability_1,662,44
regular_ability_1,663,44
regular_ability_1,664,4
regular_ability_1,665,5
regular_ability_1,666,4
regular_ability_1,667,74
regular_ability_1,668,74
regular_ability_1,669,119
regular_ability_1,670,119
regular_ability_1,671,119
regular_ability_1,672,120
regular_ability_1,673,120
regular_ability_1,674,112
regular_ability_1,675,112
regular_ability_1,676,121
regular_ability_1,677,8
regular_ability_1,678,8
regular_ability_1,679,122
regular_ability_1,680,122
regular_ability_1,681,123
regular_ability_1,682,98
regular_ability_1,683,98
regular_ability_1,684,124
regular_ability_1,685,124
regular_ability_1,686,125
regular_ability_1,687,125
regular_ability_1,688,126
regular_ability_1,689,126
regular_ability_1,690,13
regular_ability_1,691,13
regular_ability_1,692,127
regular_ability_1,693,127
regular_ability_1,694,128
regular_ability_1,695,128
regular_ability_1,696,129
regular_ability_1,697,129
regular_ability_1,698,130
regular_ability_1,699,130
regular_ability_1,700,14
regular_ability_1,701,20
regular_ability_1,702,131
regular_ability_1,703,26
regular_ability_1,704,120
regular_ability_1,705,120
regular_ability_1,706,120
regular_ability_1,707,99
regular_ability_1,708,40
regular_ability_1,709,40
regular_ability_1,710,19
regular_ability_1,711,19
regular_ability_1,712,38
regular_ability_1,713,38
regular_ability_1,714,107
regular_ability_1,715,107
regular_ability_1,716,132
regular_ability_1,717,133
regular_ability_1,718,134
regular_ability_1,719,26
regular_ability_1,720,135
regular_ability_1,721,23
regular_ability_1,722,1
regular_ability_1,723,1
regular_ability_1,724,1
regular_ability_1,725,2
regular_ability_1,726,2
regular_ability_1,727,2
regular_ability_1,728,3
regular_ability_1,729,3
regular_ability_1,730,3
regular_ability_1,731,8
regular_ability_1,732,8
regular_ability_1,733,8
regular_ability_1,734,136
regular_ability_1,735,136
regular_ability_1,736,7
regular_ability_1,737,137
regular_ability_1,738,33
regular_ability_1,739,36
regular_ability_1,740,36
regular_ability_1,741,138
regular_ability_1,742,77
regular_ability_1,743,77
regular_ability_1,744,8
regular_ability_1,745,8
regular_ability_1,746,139
regular_ability_1,747,140
regular_ability_1,748,140
regular_ability_1,749,38
regular_ability_1,750,38
regular_ability_1,751,141
regular_ability_1,752,141
regular_ability_1,753,85
regular_ability_1,754,85
regular_ability_1,755,43
regular_ability_1,756,43
regular_ability_1,757,142
regular_ability_1,758,142
regular_ability_1,759,143
regular_ability_1,760,143
regular_ability_1,761,85
regular_ability_1,762,85
regular_ability_1,763,85
regular_ability_1,764,119
regular_ability_1,765,16
regular_ability_1,766,144
regular_ability_1,767,145
regular_ability_1,768,146
regular_ability_1,769,147
regular_ability_1,770,147
regular_ability_1,771,148
regular_ability_1,772,66
regular_ability_1,773,149
regular_ability_1,774,150
regular_ability_1,775,151
regular_ability_1,776,32
regular_ability_1,777,110
regular_ability_1,778,152
regular_ability_1,779,153
regular_ability_1,780,154
regular_ability_1,781,155
regular_ability_1,782,156
regular_ability_1,783,156
regular_ability_1,784,156
regular_ability_1,785,157
regular_ability_1,786,158
regular_ability_1,787,159
regular_ability_1,788,160
regular_ability_1,789,96
regular_ability_1,790,50
regular_ability_1,791,161
regular_ability_1,792,162
regular_ability_1,793,163
regular_ability_1,794,163
regular_ability_1,795,163
regular_ability_1,796,163
regular_ability_1,797,163
regular_ability_1,798,163
regular_ability_1,799,163
regular_ability_1,800,164
regular_ability_1,801,165
regular_ability_1,802,80
regular_ability_1,803,163
regular_ability_1,804,163
regular_ability_1,805,163
regular_ability_1,806,163
regular_ability_1,807,45
regular_ability_1,808,29
regular_ability_1,809,112
regular_ability_1,810,1
regular_ability_1,811,1
regular_ability_1,812,1
regular_ability_1,813,2
regular_ability_1,814,2
regular_ability_1,815,2
regular_ability_1,816,3
regular_ability_1,817,3
regular_ability_1,818,3
regular_ability_1,819,131
regular_ability_1,820,131
regular_ability_1,821,8
regular_ability_1,822,8
regular_ability_1,823,48
regular_ability_1,824,7
regular_ability_1,825,7
regular_ability_1,826,7
regular_ability_1,827,9
regular_ability_1,828,9
regular_ability_1,829,166
regular_ability_1,830,166
regular_ability_1,831,143
regular_ability_1,832,143
regular_ability_1,833,129
regular_ability_1,834,129
regular_ability_1,835,167
regular_ability_1,836,129
regular_ability_1,837,168
regular_ability_1,838,168
regular_ability_1,839,168
regular_ability_1,840,169
regular_ability_1,841,169
regular_ability_1,842,169
regular_ability_1,843,170
regular_ability_1,844,170
regular_ability_1,845,171
regular_ability_1,846,42
regular_ability_1,847,42
regular_ability_1,848,172
regular_ability_1,849,173
regular_ability_1,850,15
regular_ability_1,851,15
regular_ability_1,852,20
regular_ability_1,853,20
regular_ability_1,854,174
regular_ability_1,855,174
regular_ability_1,856,98
regular_ability_1,857,98
regular_ability_1,858,98
regular_ability_1,859,99
regular_ability_1,860,99
regular_ability_1,861,99
regular_ability_1,862,100
regular_ability_1,863,66
regular_ability_1,864,174
regular_ability_1,865,82
regular_ability_1,866,175
regular_ability_1,867,176
regular_ability_1,868,124
regular_ability_1,869,124
regular_ability_1,870,66
regular_ability_1,871,39
regular_ability_1,872,4
regular_ability_1,873,4
regular_ability_1,874,177
regular_ability_1,875,178
regular_ability_1,876,16
regular_ability_1,877,179
regular_ability_1,878,101
regular_ability_1,879,101
regular_ability_1,880,45
regular_ability_1,881,45
regular_ability_1,882,23
regular_ability_1,883,23
regular_ability_1,884,180
regular_ability_1,885,26
regular_ability_1,886,26
regular_ability_1,887,26
regular_ability_1,888,181
regular_ability_1,889,182
regular_ability_1,890,48
regular_ability_1,891,16
regular_ability_1,892,183
regular_ability_1,893,85
regular_ability_1,894,184
regular_ability_1,895,185
regular_ability_1,896,186
regular_ability_1,897,187
regular_ability_1,898,188
regular_ability_1,899,10
regular_ability_1,900,7
regular_ability_1,901,25
regular_ability_1,902,42
regular_ability_1,903,48
regular_ability_1,904,13
regular_ability_1,905,14
regular_ability_1,906,1
regular_ability_1,907,1
regular_ability_1,908,1
regular_ability_1,909,2
regular_ability_1,910,2
regular_ability_1,911,2
regular_ability_1,912,3
regular_ability_1,913,3
regular_ability_1,914,3
regular_ability_1,915,189
regular_ability_1,916,190
regular_ability_1,917,35
regular_ability_1,918,35
regular_ability_1,919,7
regular_ability_1,920,7
regular_ability_1,921,11
regular_ability_1,922,45
regular_ability_1,923,45
regular_ability_1,924,9
regular_ability_1,925,191
regular_ability_1,926,38
regular_ability_1,927,192
regular_ability_1,928,41
regular_ability_1,929,41
regular_ability_1,930,193
regular_ability_1,931,10
regular_ability_1,932,194
regular_ability_1,933,194
regular_ability_1,934,194
regular_ability_1,935,15
regular_ability_1,936,15
regular_ability_1,937,15
regular_ability_1,938,38
regular_ability_1,939,195
regular_ability_1,940,196
regular_ability_1,941,196
regular_ability_1,942,10
regular_ability_1,943,10
regular_ability_1,944,197
regular_ability_1,945,197
regular_ability_1,946,198
regular_ability_1,947,198
regular_ability_1,948,199
regular_ability_1,949,199
regular_ability_1,950,200
regular_ability_1,951,17
regular_ability_1,952,17
regular_ability_1,953,6
regular_ability_1,954,24
regular_ability_1,955,76
regular_ability_1,956,201
regular_ability_1,957,75
regular_ability_1,958,75
regular_ability_1,959,75
regular_ability_1,960,202
regular_ability_1,961,202
regular_ability_1,962,95
regular_ability_1,963,64
regular_ability_1,964,203
regular_ability_1,965,108
regular_ability_1,966,108
regular_ability_1,967,5
regular_ability_1,968,204
regular_ability_1,969,205
regular_ability_1,970,205
regular_ability_1,971,19
regular_ability_1,972,97
regular_ability_1,973,206
regular_ability_1,974,30
regular_ability_1,975,30
regular_ability_1,976,75
regular_ability_1,977,96
regular_ability_1,978,207
regular_ability_1,979,22
regular_ability_1,980,13
regular_ability_1,981,208
regular_ability_1,982,53
regular_ability_1,983,113
regular_ability_1,984,209
regular_ability_1,985,209
regular_ability_1,986,209
regular_ability_1,987,209
regular_ability_1,988,209
regular_ability_1,989,209
regular_ability_1,990,210
regular_ability_1,991,210
regular_ability_1,992,210
regular_ability_1,993,210
regular_ability_1,994,210
regular_ability_1,995,210
regular_ability_1,996,211
regular_ability_1,997,211
regular_ability_1,998,211
regular_ability_1,999,172
regular_ability_1,1000,212
regular_ability_1,1001,213
regular_ability_1,1002,214
regular_ability_1,1003,215
regular_ability_1,1004,216
regular_ability_1,1005,209
regular_ability_1,1006,210
regular_ability_1,1007,217
regular_ability_1,1008,218
regular_ability_1,1009,209
regular_ability_1,1010,210
regular_ability_1,1011,219
regular_ability_1,1012,220
regular_ability_1,1013,220
regular_ability_1,1014,221
regular_ability_1,1015,221
regular_ability_1,1016,221
regular_ability_1,1017,113
regular_ability_1,1018,222
regular_ability_1,1019,219
regular_ability_1,1020,209
regular_ability_1,1021,209
regular_ability_1,1022,210
regular_ability_1,1023,210
regular_ability_1,1024,223
regular_ability_2,1,224
