pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id,type_slot_1_id,type_slot_2_id
bulbasaur,45,49,49,65,65,45,grass,poison,1,6,1
ivysaur,60,62,63,80,80,60,grass,poison,2,6,1
venusaur,80,82,83,100,100,80,grass,poison,3,6,1
charmander,39,52,43,60,50,65,fire,Empty,4,14,2
charmeleon,58,64,58,80,65,80,fire,Empty,5,14,2
charizard,78,84,78,109,85,100,fire,flying,6,14,3
squirtle,44,48,65,50,64,43,water,Empty,7,12,2
wartortle,59,63,80,65,80,58,water,Empty,8,12,2
blastoise,79,83,100,85,105,78,water,Empty,9,12,2
caterpie,45,30,35,20,20,45,bug,Empty,10,18,2
metapod,50,20,55,25,25,30,bug,Empty,11,18,2
butterfree,60,45,50,90,80,70,bug,flying,12,18,3
weedle,40,35,30,20,20,50,bug,poison,13,18,1
kakuna,45,25,50,25,25,35,bug,poison,14,18,1
beedrill,65,90,40,45,80,75,bug,poison,15,18,1
pidgey,40,45,40,35,35,56,normal,flying,16,19,3
pidgeotto,63,60,55,50,50,71,normal,flying,17,19,3
pidgeot,83,80,75,70,70,101,normal,flying,18,19,3
rattata,30,56,35,25,35,72,normal,Empty,19,19,2
raticate,55,81,60,50,70,97,normal,Empty,20,19,2
spearow,40,60,30,31,31,70,normal,flying,21,19,3
fearow,65,90,65,61,61,100,normal,flying,22,19,3
ekans,35,60,44,40,54,55,poison,Empty,23,1,2
arbok,60,95,69,65,79,80,poison,Empty,24,1,2
pikachu,35,55,40,50,50,90,electric,Empty,25,13,2
raichu,60,90,55,90,80,110,electric,Empty,26,13,2
sandshrew,50,75,85,20,30,40,ground,Empty,27,4,2
sandslash,75,100,110,45,55,65,ground,Empty,28,4,2
nidoran-f,55,47,52,40,40,41,poison,Empty,29,1,2
nidorina,70,62,67,55,55,56,poison,Empty,30,1,2
nidoqueen,90,92,87,75,85,76,poison,ground,31,1,4
nidoran-m,46,57,40,40,40,50,poison,Empty,32,1,2
nidorino,61,72,57,55,55,65,poison,Empty,33,1,2
nidoking,81,102,77,85,75,85,poison,ground,34,1,4
clefairy,70,45,48,60,65,35,fairy,Empty,35,5,2
clefable,95,70,73,95,90,60,fairy,Empty,36,5,2
vulpix,38,41,40,50,65,65,fire,Empty,37,14,2
ninetales,73,76,75,81,100,100,fire,Empty,38,14,2
jigglypuff,115,45,20,45,25,20,normal,fairy,39,19,5
wigglytuff,140,70,45,85,50,45,normal,fairy,40,19,5
zubat,40,45,35,30,40,55,poison,flying,41,1,3
golbat,75,80,70,65,75,90,poison,flying,42,1,3
oddish,45,50,55,75,65,30,grass,poison,43,6,1
gloom,60,65,70,85,75,40,grass,poison,44,6,1
vileplume,75,80,85,110,90,50,grass,poison,45,6,1
paras,35,70,55,45,55,25,bug,grass,46,18,6
parasect,60,95,80,60,80,30,bug,grass,47,18,6
venonat,60,55,50,40,55,45,bug,poison,48,18,1
venomoth,70,65,60,90,75,90,bug,poison,49,18,1
diglett,10,55,25,35,45,95,ground,Empty,50,4,2
dugtrio,35,100,50,50,70,120,ground,Empty,51,4,2
meowth,40,45,35,40,40,90,normal,Empty,52,19,2
persian,65,70,60,65,65,115,normal,Empty,53,19,2
psyduck,50,52,48,65,50,55,water,Empty,54,12,2
golduck,80,82,78,95,80,85,water,Empty,55,12,2
mankey,40,80,35,35,45,70,fighting,Empty,56,7,2
primeape,65,105,60,60,70,95,fighting,Empty,57,7,2
growlithe,55,70,45,70,50,60,fire,Empty,58,14,2
arcanine,90,110,80,100,80,95,fire,Empty,59,14,2
poliwag,40,50,40,40,40,90,water,Empty,60,12,2
poliwhirl,65,65,65,50,50,90,water,Empty,61,12,2
poliwrath,90,95,95,70,90,70,water,fighting,62,12,7
abra,25,20,15,105,55,90,psychic,Empty,63,8,2
kadabra,40,35,30,120,70,105,psychic,Empty,64,8,2
alakazam,55,50,45,135,95,120,psychic,Empty,65,8,2
machop,70,80,50,35,35,35,fighting,Empty,66,7,2
machoke,80,100,70,50,60,45,fighting,Empty,67,7,2
machamp,90,130,80,65,85,55,fighting,Empty,68,7,2
bellsprout,50,75,35,70,30,40,grass,poison,69,6,1
weepinbell,65,90,50,85,45,55,grass,poison,70,6,1
victreebel,80,105,65,100,70,70,grass,poison,71,6,1
tentacool,40,40,35,50,100,70,water,poison,72,12,1
tentacruel,80,70,65,80,120,100,water,poison,73,12,1
geodude,40,80,100,30,30,20,rock,ground,74,11,4
graveler,55,95,115,45,45,35,rock,ground,75,11,4
golem,80,120,130,55,65,45,rock,ground,76,11,4
ponyta,50,85,55,65,65,90,fire,Empty,77,14,2
rapidash,65,100,70,80,80,105,fire,Empty,78,14,2
slowpoke,90,65,65,40,40,15,water,psychic,79,12,8
slowbro,95,75,110,100,80,30,water,psychic,80,12,8
magnemite,25,35,70,95,55,45,electric,steel,81,13,9
magneton,50,60,95,120,70,70,electric,steel,82,13,9
farfetchd,52,90,55,58,62,60,normal,flying,83,19,3
doduo,35,85,45,35,35,75,normal,flying,84,19,3
dodrio,60,110,70,60,60,110,normal,flying,85,19,3
seel,65,45,55,45,70,45,water,Empty,86,12,2
dewgong,90,70,80,70,95,70,water,ice,87,12,10
grimer,80,80,50,40,50,25,poison,Empty,88,1,2
muk,105,105,75,65,100,50,poison,Empty,89,1,2
shellder,30,65,100,45,25,40,water,Empty,90,12,2
cloyster,50,95,180,85,45,70,water,ice,91,12,10
gastly,30,35,30,100,35,80,ghost,poison,92,17,1
haunter,45,50,45,115,55,95,ghost,poison,93,17,1
gengar,60,65,60,130,75,110,ghost,poison,94,17,1
onix,35,45,160,30,45,70,rock,ground,95,11,4
drowzee,60,48,45,43,90,42,psychic,Empty,96,8,2
hypno,85,73,70,73,115,67,psychic,Empty,97,8,2
krabby,30,105,90,25,25,50,water,Empty,98,12,2
kingler,55,130,115,50,50,75,water,Empty,99,12,2
voltorb,40,30,50,55,55,100,electric,Empty,100,13,2
electrode,60,50,70,80,80,150,electric,Empty,101,13,2
exeggcute,60,40,80,60,45,40,grass,psychic,102,6,8
exeggutor,95,95,85,125,75,55,grass,psychic,103,6,8
cubone,50,50,95,40,50,35,ground,Empty,104,4,2
marowak,60,80,110,50,80,45,ground,Empty,105,4,2
hitmonlee,50,120,53,35,110,87,fighting,Empty,106,7,2
hitmonchan,50,105,79,35,110,76,fighting,Empty,107,7,2
lickitung,90,55,75,60,75,30,normal,Empty,108,19,2
koffing,40,65,95,60,45,35,poison,Empty,109,1,2
weezing,65,90,120,85,70,60,poison,Empty,110,1,2
rhyhorn,80,85,95,30,30,25,ground,rock,111,4,11
rhydon,105,130,120,45,45,40,ground,rock,112,4,11
chansey,250,5,5,35,105,50,normal,Empty,113,19,2
tangela,65,55,115,100,40,60,grass,Empty,114,6,2
kangaskhan,105,95,80,40,80,90,normal,Empty,115,19,2
horsea,30,40,70,70,25,60,water,Empty,116,12,2
seadra,55,65,95,95,45,85,water,Empty,117,12,2
goldeen,45,67,60,35,50,63,water,Empty,118,12,2
seaking,80,92,65,65,80,68,water,Empty,119,12,2
staryu,30,45,55,70,55,85,water,Empty,120,12,2
starmie,60,75,85,100,85,115,water,psychic,121,12,8
mr-mime,40,45,65,100,120,90,psychic,fairy,122,8,5
scyther,70,110,80,55,80,105,bug,flying,123,18,3
jynx,65,50,35,115,95,95,ice,psychic,124,10,8
electabuzz,65,83,57,95,85,105,electric,Empty,125,13,2
magmar,65,95,57,100,85,93,fire,Empty,126,14,2
pinsir,65,125,100,55,70,85,bug,Empty,127,18,2
tauros,75,100,95,40,70,110,normal,Empty,128,19,2
magikarp,20,10,55,15,20,80,water,Empty,129,12,2
gyarados,95,125,79,60,100,81,water,flying,130,12,3
lapras,130,85,80,85,95,60,water,ice,131,12,10
ditto,48,48,48,48,48,48,normal,Empty,132,19,2
eevee,55,55,50,45,65,55,normal,Empty,133,19,2
vaporeon,130,65,60,110,95,65,water,Empty,134,12,2
jolteon,65,65,60,110,95,130,electric,Empty,135,13,2
flareon,65,130,60,95,110,65,fire,Empty,136,14,2
porygon,65,60,70,85,75,40,normal,Empty,137,19,2
omanyte,35,40,100,90,55,35,rock,water,138,11,12
omastar,70,60,125,115,70,55,rock,water,139,11,12
kabuto,30,80,90,55,45,55,rock,water,140,11,12
kabutops,60,115,105,65,70,80,rock,water,141,11,12
aerodactyl,80,105,65,60,75,130,rock,flying,142,11,3
snorlax,160,110,65,65,110,30,normal,Empty,143,19,2
articuno,90,85,100,95,125,85,ice,flying,144,10,3
zapdos,90,90,85,125,90,100,electric,flying,145,13,3
moltres,90,100,90,125,85,90,fire,flying,146,14,3
dratini,41,64,45,50,50,50,dragon,Empty,147,15,2
dragonair,61,84,65,70,70,70,dragon,Empty,148,15,2
dragonite,91,134,95,100,100,80,dragon,flying,149,15,3
mewtwo,106,110,90,154,90,130,psychic,Empty,150,8,2
mew,100,100,100,100,100,100,psychic,Empty,151,8,2
chikorita,45,49,65,49,65,45,grass,Empty,152,6,2
bayleef,60,62,80,63,80,60,grass,Empty,153,6,2
meganium,80,82,100,83,100,80,grass,Empty,154,6,2
cyndaquil,39,52,43,60,50,65,fire,Empty,155,14,2
quilava,58,64,58,80,65,80,fire,Empty,156,14,2
typhlosion,78,84,78,109,85,100,fire,Empty,157,14,2
totodile,50,65,64,44,48,43,water,Empty,158,12,2
croconaw,65,80,80,59,63,58,water,Empty,159,12,2
feraligatr,85,105,100,79,83,78,water,Empty,160,12,2
sentret,35,46,34,35,45,20,normal,Empty,161,19,2
furret,85,76,64,45,55,90,normal,Empty,162,19,2
hoothoot,60,30,30,36,56,50,normal,flying,163,19,3
noctowl,100,50,50,86,96,70,normal,flying,164,19,3
ledyba,40,20,30,40,80,55,bug,flying,165,18,3
ledian,55,35,50,55,110,85,bug,flying,166,18,3
spinarak,40,60,40,40,40,30,bug,poison,167,18,1
ariados,70,90,70,60,70,40,bug,poison,168,18,1
crobat,85,90,80,70,80,130,poison,flying,169,1,3
chinchou,75,38,38,56,56,67,water,electric,170,12,13
lanturn,125,58,58,76,76,67,water,electric,171,12,13
pichu,20,40,15,35,35,60,electric,Empty,172,13,2
cleffa,50,25,28,45,55,15,fairy,Empty,173,5,2
igglybuff,90,30,15,40,20,15,normal,fairy,174,19,5
togepi,35,20,65,40,65,20,fairy,Empty,175,5,2
togetic,55,40,85,80,105,40,fairy,flying,176,5,3
natu,40,50,45,70,45,70,psychic,flying,177,8,3
xatu,65,75,70,95,70,95,psychic,flying,178,8,3
mareep,55,40,40,65,45,35,electric,Empty,179,13,2
flaaffy,70,55,55,80,60,45,electric,Empty,180,13,2
ampharos,90,75,85,115,90,55,electric,Empty,181,13,2
bellossom,75,80,95,90,100,50,grass,Empty,182,6,2
marill,70,20,50,20,50,40,water,fairy,183,12,5
azumarill,100,50,80,60,80,50,water,fairy,184,12,5
sudowoodo,70,100,115,30,65,30,rock,Empty,185,11,2
politoed,90,75,75,90,100,70,water,Empty,186,12,2
hoppip,35,35,40,35,55,50,grass,flying,187,6,3
skiploom,55,45,50,45,65,80,grass,flying,188,6,3
jumpluff,75,55,70,55,95,110,grass,flying,189,6,3
aipom,55,70,55,40,55,85,normal,Empty,190,19,2
sunkern,30,30,30,30,30,30,grass,Empty,191,6,2
sunflora,75,75,55,105,85,30,grass,Empty,192,6,2
yanma,65,65,45,75,45,95,bug,flying,193,18,3
wooper,55,45,45,25,25,15,water,ground,194,12,4
quagsire,95,85,85,65,65,35,water,ground,195,12,4
espeon,65,65,60,130,95,110,psychic,Empty,196,8,2
umbreon,95,65,110,60,130,65,dark,Empty,197,16,2
murkrow,60,85,42,85,42,91,dark,flying,198,16,3
slowking,95,75,80,100,110,30,water,psychic,199,12,8
misdreavus,60,60,60,85,85,85,ghost,Empty,200,17,2
unown,48,72,48,72,48,48,psychic,Empty,201,8,2
wobbuffet,190,33,58,33,58,33,psychic,Empty,202,8,2
girafarig,70,80,65,90,65,85,normal,psychic,203,19,8
pineco,50,65,90,35,35,15,bug,Empty,204,18,2
forretress,75,90,140,60,60,40,bug,steel,205,18,9
dunsparce,100,70,70,65,65,45,normal,Empty,206,19,2
gligar,65,75,105,35,65,85,ground,flying,207,4,3
steelix,75,85,200,55,65,30,steel,ground,208,9,4
snubbull,60,80,50,40,40,30,fairy,Empty,209,5,2
granbull,90,120,75,60,60,45,fairy,Empty,210,5,2
qwilfish,65,95,85,55,55,85,water,poison,211,12,1
scizor,70,130,100,55,80,65,bug,steel,212,18,9
shuckle,20,10,230,10,230,5,bug,rock,213,18,11
heracross,80,125,75,40,95,85,bug,fighting,214,18,7
sneasel,55,95,55,35,75,115,dark,ice,215,16,10
teddiursa,60,80,50,50,50,40,normal,Empty,216,19,2
ursaring,90,130,75,75,75,55,normal,Empty,217,19,2
slugma,40,40,40,70,40,20,fire,Empty,218,14,2
magcargo,60,50,120,90,80,30,fire,rock,219,14,11
swinub,50,50,40,30,30,50,ice,ground,220,10,4
piloswine,100,100,80,60,60,50,ice,ground,221,10,4
corsola,65,55,95,65,95,35,water,rock,222,12,11
remoraid,35,65,35,65,35,65,water,Empty,223,12,2
octillery,75,105,75,105,75,45,water,Empty,224,12,2
delibird,45,55,45,65,45,75,ice,flying,225,10,3
mantine,85,40,70,80,140,70,water,flying,226,12,3
skarmory,65,80,140,40,70,70,steel,flying,227,9,3
houndour,45,60,30,80,50,65,dark,fire,228,16,14
houndoom,75,90,50,110,80,95,dark,fire,229,16,14
kingdra,75,95,95,95,95,85,water,dragon,230,12,15
phanpy,90,60,60,40,40,40,ground,Empty,231,4,2
donphan,90,120,120,60,60,50,ground,Empty,232,4,2
porygon2,85,80,90,105,95,60,normal,Empty,233,19,2
stantler,73,95,62,85,65,85,normal,Empty,234,19,2
smeargle,55,20,35,20,45,75,normal,Empty,235,19,2
tyrogue,35,35,35,35,35,35,fighting,Empty,236,7,2
hitmontop,50,95,95,35,110,70,fighting,Empty,237,7,2
smoochum,45,30,15,85,65,65,ice,psychic,238,10,8
elekid,45,63,37,65,55,95,electric,Empty,239,13,2
magby,45,75,37,70,55,83,fire,Empty,240,14,2
miltank,95,80,105,40,70,100,normal,Empty,241,19,2
blissey,255,10,10,75,135,55,normal,Empty,242,19,2
raikou,90,85,75,115,100,115,electric,Empty,243,13,2
entei,115,115,85,90,75,100,fire,Empty,244,14,2
suicune,100,75,115,90,115,85,water,Empty,245,12,2
larvitar,50,64,50,45,50,41,rock,ground,246,11,4
pupitar,70,84,70,65,70,51,rock,ground,247,11,4
tyranitar,100,134,110,95,100,61,rock,dark,248,11,16
lugia,106,90,130,90,154,110,psychic,flying,249,8,3
ho-oh,106,130,90,110,154,90,fire,flying,250,14,3
celebi,100,100,100,100,100,100,psychic,grass,251,8,6
treecko,40,45,35,65,55,70,grass,Empty,252,6,2
grovyle,50,65,45,85,65,95,grass,Empty,253,6,2
sceptile,70,85,65,105,85,120,grass,Empty,254,6,2
torchic,45,60,40,70,50,45,fire,Empty,255,14,2
combusken,60,85,60,85,60,55,fire,fighting,256,14,7
blaziken,80,120,70,110,70,80,fire,fighting,257,14,7
mudkip,50,70,50,50,50,40,water,Empty,258,12,2
marshtomp,70,85,70,60,70,50,water,ground,259,12,4
swampert,100,110,90,85,90,60,water,ground,260,12,4
poochyena,35,55,35,30,30,35,dark,Empty,261,16,2
mightyena,70,90,70,60,60,70,dark,Empty,262,16,2
zigzagoon,38,30,41,30,41,60,normal,Empty,263,19,2
linoone,78,70,61,50,61,100,normal,Empty,264,19,2
wurmple,45,45,35,20,30,20,bug,Empty,265,18,2
silcoon,50,35,55,25,25,15,bug,Empty,266,18,2
beautifly,60,70,50,100,50,65,bug,flying,267,18,3
cascoon,50,35,55,25,25,15,bug,Empty,268,18,2
dustox,60,50,70,50,90,65,bug,poison,269,18,1
lotad,40,30,30,40,50,30,water,grass,270,12,6
lombre,60,50,50,60,70,50,water,grass,271,12,6
ludicolo,80,70,70,90,100,70,water,grass,272,12,6
seedot,40,40,50,30,30,30,grass,Empty,273,6,2
nuzleaf,70,70,40,60,40,60,grass,dark,274,6,16
shiftry,90,100,60,90,60,80,grass,dark,275,6,16
taillow,40,55,30,30,30,85,normal,flying,276,19,3
swellow,60,85,60,75,50,125,normal,flying,277,19,3
wingull,40,30,30,55,30,85,water,flying,278,12,3
pelipper,60,50,100,95,70,65,water,flying,279,12,3
ralts,28,25,25,45,35,40,psychic,fairy,280,8,5
kirlia,38,35,35,65,55,50,psychic,fairy,281,8,5
gardevoir,68,65,65,125,115,80,psychic,fairy,282,8,5
surskit,40,30,32,50,52,65,bug,water,283,18,12
masquerain,70,60,62,100,82,80,bug,flying,284,18,3
shroomish,60,40,60,40,60,35,grass,Empty,285,6,2
breloom,60,130,80,60,60,70,grass,fighting,286,6,7
slakoth,60,60,60,35,35,30,normal,Empty,287,19,2
vigoroth,80,80,80,55,55,90,normal,Empty,288,19,2
slaking,150,160,100,95,65,100,normal,Empty,289,19,2
nincada,31,45,90,30,30,40,bug,ground,290,18,4
ninjask,61,90,45,50,50,160,bug,flying,291,18,3
shedinja,1,90,45,30,30,40,bug,ghost,292,18,17
whismur,64,51,23,51,23,28,normal,Empty,293,19,2
loudred,84,71,43,71,43,48,normal,Empty,294,19,2
exploud,104,91,63,91,73,68,normal,Empty,295,19,2
makuhita,72,60,30,20,30,25,fighting,Empty,296,7,2
hariyama,144,120,60,40,60,50,fighting,Empty,297,7,2
azurill,50,20,40,20,40,20,normal,fairy,298,19,5
nosepass,30,45,135,45,90,30,rock,Empty,299,11,2
skitty,50,45,45,35,35,50,normal,Empty,300,19,2
delcatty,70,65,65,55,55,90,normal,Empty,301,19,2
sableye,50,75,75,65,65,50,dark,ghost,302,16,17
mawile,50,85,85,55,55,50,steel,fairy,303,9,5
aron,50,70,100,40,40,30,steel,rock,304,9,11
lairon,60,90,140,50,50,40,steel,rock,305,9,11
aggron,70,110,180,60,60,50,steel,rock,306,9,11
meditite,30,40,55,40,55,60,fighting,psychic,307,7,8
medicham,60,60,75,60,75,80,fighting,psychic,308,7,8
electrike,40,45,40,65,40,65,electric,Empty,309,13,2
manectric,70,75,60,105,60,105,electric,Empty,310,13,2
plusle,60,50,40,85,75,95,electric,Empty,311,13,2
minun,60,40,50,75,85,95,electric,Empty,312,13,2
volbeat,65,73,75,47,85,85,bug,Empty,313,18,2
illumise,65,47,75,73,85,85,bug,Empty,314,18,2
roselia,50,60,45,100,80,65,grass,poison,315,6,1
gulpin,70,43,53,43,53,40,poison,Empty,316,1,2
swalot,100,73,83,73,83,55,poison,Empty,317,1,2
carvanha,45,90,20,65,20,65,water,dark,318,12,16
sharpedo,70,120,40,95,40,95,water,dark,319,12,16
wailmer,130,70,35,70,35,60,water,Empty,320,12,2
wailord,170,90,45,90,45,60,water,Empty,321,12,2
numel,60,60,40,65,45,35,fire,ground,322,14,4
camerupt,70,100,70,105,75,40,fire,ground,323,14,4
torkoal,70,85,140,85,70,20,fire,Empty,324,14,2
spoink,60,25,35,70,80,60,psychic,Empty,325,8,2
grumpig,80,45,65,90,110,80,psychic,Empty,326,8,2
spinda,60,60,60,60,60,60,normal,Empty,327,19,2
trapinch,45,100,45,45,45,10,ground,Empty,328,4,2
vibrava,50,70,50,50,50,70,ground,dragon,329,4,15
flygon,80,100,80,80,80,100,ground,dragon,330,4,15
cacnea,50,85,40,85,40,35,grass,Empty,331,6,2
cacturne,70,115,60,115,60,55,grass,dark,332,6,16
swablu,45,40,60,40,75,50,normal,flying,333,19,3
altaria,75,70,90,70,105,80,dragon,flying,334,15,3
zangoose,73,115,60,60,60,90,normal,Empty,335,19,2
seviper,73,100,60,100,60,65,poison,Empty,336,1,2
lunatone,90,55,65,95,85,70,rock,psychic,337,11,8
solrock,90,95,85,55,65,70,rock,psychic,338,11,8
barboach,50,48,43,46,41,60,water,ground,339,12,4
whiscash,110,78,73,76,71,60,water,ground,340,12,4
corphish,43,80,65,50,35,35,water,Empty,341,12,2
crawdaunt,63,120,85,90,55,55,water,dark,342,12,16
baltoy,40,40,55,40,70,55,ground,psychic,343,4,8
claydol,60,70,105,70,120,75,ground,psychic,344,4,8
lileep,66,41,77,61,87,23,rock,grass,345,11,6
cradily,86,81,97,81,107,43,rock,grass,346,11,6
anorith,45,95,50,40,50,75,rock,bug,347,11,18
armaldo,75,125,100,70,80,45,rock,bug,348,11,18
