pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id,type_slot_1_id,type_slot_2_id
feebas,20,15,20,10,55,80,water,Empty,349,12,2
milotic,95,60,79,100,125,81,water,Empty,350,12,2
castform,70,70,70,70,70,70,normal,Empty,351,19,2
kecleon,60,90,70,60,120,40,normal,Empty,352,19,2
shuppet,44,75,35,63,33,45,ghost,Empty,353,17,2
banette,64,115,65,83,63,65,ghost,Empty,354,17,2
duskull,20,40,90,30,90,25,ghost,Empty,355,17,2
dusclops,40,70,130,60,130,25,ghost,Empty,356,17,2
tropius,99,68,83,72,87,51,grass,flying,357,6,3
chimecho,75,50,80,95,90,65,psychic,Empty,358,8,2
absol,65,130,60,75,60,75,dark,Empty,359,16,2
wynaut,95,23,48,23,48,23,psychic,Empty,360,8,2
snorunt,50,50,50,50,50,50,ice,Empty,361,10,2
glalie,80,80,80,80,80,80,ice,Empty,362,10,2
spheal,70,40,50,55,50,25,ice,water,363,10,12
sealeo,90,60,70,75,70,45,ice,water,364,10,12
walrein,110,80,90,95,90,65,ice,water,365,10,12
clamperl,35,64,85,74,55,32,water,Empty,366,12,2
huntail,55,104,105,94,75,52,water,Empty,367,12,2
gorebyss,55,84,105,114,75,52,water,Empty,368,12,2
relicanth,100,90,130,45,65,55,water,rock,369,12,11
luvdisc,43,30,55,40,65,97,water,Empty,370,12,2
bagon,45,75,60,40,30,50,dragon,Empty,371,15,2
shelgon,65,95,100,60,50,50,dragon,Empty,372,15,2
salamence,95,135,80,110,80,100,dragon,flying,373,15,3
beldum,40,55,80,35,60,30,steel,psychic,374,9,8
metang,60,75,100,55,80,50,steel,psychic,375,9,8
metagross,80,135,130,95,90,70,steel,psychic,376,9,8
regirock,80,100,200,50,100,50,rock,Empty,377,11,2
regice,80,50,100,100,200,50,ice,Empty,378,10,2
registeel,80,75,150,75,150,50,steel,Empty,379,9,2
latias,80,80,90,110,130,110,dragon,psychic,380,15,8
latios,80,90,80,130,110,110,dragon,psychic,381,15,8
kyogre,100,100,90,150,140,90,water,Empty,382,12,2
groudon,100,150,140,100,90,90,ground,Empty,383,4,2
rayquaza,105,150,90,150,90,95,dragon,flying,384,15,3
jirachi,100,100,100,100,100,100,steel,psychic,385,9,8
deoxys-normal,50,150,50,150,50,150,psychic,Empty,386,8,2
turtwig,55,68,64,45,55,31,grass,Empty,387,6,2
grotle,75,89,85,55,65,36,grass,Empty,388,6,2
torterra,95,109,105,75,85,56,grass,ground,389,6,4
chimchar,44,58,44,58,44,61,fire,Empty,390,14,2
monferno,64,78,52,78,52,81,fire,fighting,391,14,7
infernape,76,104,71,104,71,108,fire,fighting,392,14,7
piplup,53,51,53,61,56,40,water,Empty,393,12,2
prinplup,64,66,68,81,76,50,water,Empty,394,12,2
empoleon,84,86,88,111,101,60,water,steel,395,12,9
starly,40,55,30,30,30,60,normal,flying,396,19,3
staravia,55,75,50,40,40,80,normal,flying,397,19,3
staraptor,85,120,70,50,60,100,normal,flying,398,19,3
bidoof,59,45,40,35,40,31,normal,Empty,399,19,2
bibarel,79,85,60,55,60,71,normal,water,400,19,12
kricketot,37,25,41,25,41,25,bug,Empty,401,18,2
kricketune,77,85,51,55,51,65,bug,Empty,402,18,2
shinx,45,65,34,40,34,45,electric,Empty,403,13,2
luxio,60,85,49,60,49,60,electric,Empty,404,13,2
luxray,80,120,79,95,79,70,electric,Empty,405,13,2
budew,40,30,35,50,70,55,grass,poison,406,6,1
roserade,60,70,65,125,105,90,grass,poison,407,6,1
cranidos,67,125,40,30,30,58,rock,Empty,408,11,2
rampardos,97,165,60,65,50,58,rock,Empty,409,11,2
shieldon,30,42,118,42,88,30,rock,steel,410,11,9
bastiodon,60,52,168,47,138,30,rock,steel,411,11,9
burmy,40,29,45,29,45,36,bug,Empty,412,18,2
wormadam-plant,60,59,85,79,105,36,bug,grass,413,18,6
mothim,70,94,50,94,50,66,bug,flying,414,18,3
combee,30,30,42,30,42,70,bug,flying,415,18,3
vespiquen,70,80,102,80,102,40,bug,flying,416,18,3
pachirisu,60,45,70,45,90,95,electric,Empty,417,13,2
buizel,55,65,35,60,30,85,water,Empty,418,12,2
floatzel,85,105,55,85,50,115,water,Empty,419,12,2
cherubi,45,35,45,62,53,35,grass,Empty,420,6,2
cherrim,70,60,70,87,78,85,grass,Empty,421,6,2
shellos,76,48,48,57,62,34,water,Empty,422,12,2
gastrodon,111,83,68,92,82,39,water,ground,423,12,4
ambipom,75,100,66,60,66,115,normal,Empty,424,19,2
drifloon,90,50,34,60,44,70,ghost,flying,425,17,3
drifblim,150,80,44,90,54,80,ghost,flying,426,17,3
buneary,55,66,44,44,56,85,normal,Empty,427,19,2
lopunny,65,76,84,54,96,105,normal,Empty,428,19,2
mismagius,60,60,60,105,105,105,ghost,Empty,429,17,2
honchkrow,100,125,52,105,52,71,dark,flying,430,16,3
glameow,49,55,42,42,37,85,normal,Empty,431,19,2
purugly,71,82,64,64,59,112,normal,Empty,432,19,2
chingling,45,30,50,65,50,45,psychic,Empty,433,8,2
stunky,63,63,47,41,41,74,poison,dark,434,1,16
skuntank,103,93,67,71,61,84,poison,dark,435,1,16
bronzor,57,24,86,24,86,23,steel,psychic,436,9,8
bronzong,67,89,116,79,116,33,steel,psychic,437,9,8
bonsly,50,80,95,10,45,10,rock,Empty,438,11,2
mime-jr,20,25,45,70,90,60,psychic,fairy,439,8,5
happiny,100,5,5,15,65,30,normal,Empty,440,19,2
chatot,76,65,45,92,42,91,normal,flying,441,19,3
spiritomb,50,92,108,92,108,35,ghost,dark,442,17,16
gible,58,70,45,40,45,42,dragon,ground,443,15,4
gabite,68,90,65,50,55,82,dragon,ground,444,15,4
garchomp,108,130,95,80,85,102,dragon,ground,445,15,4
munchlax,135,85,40,40,85,5,normal,Empty,446,19,2
riolu,40,70,40,35,40,60,fighting,Empty,447,7,2
lucario,70,110,70,115,70,90,fighting,steel,448,7,9
hippopotas,68,72,78,38,42,32,ground,Empty,449,4,2
hippowdon,108,112,118,68,72,47,ground,Empty,450,4,2
skorupi,40,50,90,30,55,65,poison,bug,451,1,18
drapion,70,90,110,60,75,95,poison,dark,452,1,16
croagunk,48,61,40,61,40,50,poison,fighting,453,1,7
toxicroak,83,106,65,86,65,85,poison,fighting,454,1,7
carnivine,74,100,72,90,72,46,grass,Empty,455,6,2
finneon,49,49,56,49,61,66,water,Empty,456,12,2
lumineon,69,69,76,69,86,91,water,Empty,457,12,2
mantyke,45,20,50,60,120,50,water,flying,458,12,3
snover,60,62,50,62,60,40,grass,ice,459,6,10
abomasnow,90,92,75,92,85,60,grass,ice,460,6,10
weavile,70,120,65,45,85,125,dark,ice,461,16,10
magnezone,70,70,115,130,90,60,electric,steel,462,13,9
lickilicky,110,85,95,80,95,50,normal,Empty,463,19,2
rhyperior,115,140,130,55,55,40,ground,rock,464,4,11
tangrowth,100,100,125,110,50,50,grass,Empty,465,6,2
electivire,75,123,67,95,85,95,electric,Empty,466,13,2
magmortar,75,95,67,125,95,83,fire,Empty,467,14,2
togekiss,85,50,95,120,115,80,fairy,flying,468,5,3
yanmega,86,76,86,116,56,95,bug,flying,469,18,3
leafeon,65,110,130,60,65,95,grass,Empty,470,6,2
glaceon,65,60,110,130,95,65,ice,Empty,471,10,2
gliscor,75,95,125,45,75,95,ground,flying,472,4,3
mamoswine,110,130,80,70,60,80,ice,ground,473,10,4
porygon-z,85,80,70,135,75,90,normal,Empty,474,19,2
gallade,68,125,65,65,115,80,psychic,fighting,475,8,7
probopass,60,55,145,75,150,40,rock,steel,476,11,9
dusknoir,45,100,135,65,135,45,ghost,Empty,477,17,2
froslass,70,80,70,80,70,110,ice,ghost,478,10,17
rotom,50,50,77,95,77,91,electric,ghost,479,13,17
uxie,75,75,130,75,130,95,psychic,Empty,480,8,2
mesprit,80,105,105,105,105,80,psychic,Empty,481,8,2
azelf,75,125,70,125,70,115,psychic,Empty,482,8,2
dialga,100,120,120,150,100,90,steel,dragon,483,9,15
palkia,90,120,100,150,120,100,water,dragon,484,12,15
heatran,91,90,106,130,106,77,fire,steel,485,14,9
regigigas,110,160,110,80,110,100,normal,Empty,486,19,2
giratina-altered,150,100,120,100,120,90,ghost,dragon,487,17,15
cresselia,120,70,110,75,120,85,psychic,Empty,488,8,2
phione,80,80,80,80,80,80,water,Empty,489,12,2
manaphy,100,100,100,100,100,100,water,Empty,490,12,2
darkrai,70,90,90,135,90,125,dark,Empty,491,16,2
shaymin-land,100,100,100,100,100,100,grass,Empty,492,6,2
arceus,120,120,120,120,120,120,normal,Empty,493,19,2
victini,100,100,100,100,100,100,psychic,fire,494,8,14
snivy,45,45,55,45,55,63,grass,Empty,495,6,2
servine,60,60,75,60,75,83,grass,Empty,496,6,2
serperior,75,75,95,75,95,113,grass,Empty,497,6,2
tepig,65,63,45,45,45,45,fire,Empty,498,14,2
pignite,90,93,55,70,55,55,fire,fighting,499,14,7
emboar,110,123,65,100,65,65,fire,fighting,500,14,7
oshawott,55,55,45,63,45,45,water,Empty,501,12,2
dewott,75,75,60,83,60,60,water,Empty,502,12,2
samurott,95,100,85,108,70,70,water,Empty,503,12,2
patrat,45,55,39,35,39,42,normal,Empty,504,19,2
watchog,60,85,69,60,69,77,normal,Empty,505,19,2
lillipup,45,60,45,25,45,55,normal,Empty,506,19,2
herdier,65,80,65,35,65,60,normal,Empty,507,19,2
stoutland,85,110,90,45,90,80,normal,Empty,508,19,2
purrloin,41,50,37,50,37,66,dark,Empty,509,16,2
liepard,64,88,50,88,50,106,dark,Empty,510,16,2
pansage,50,53,48,53,48,64,grass,Empty,511,6,2
simisage,75,98,63,98,63,101,grass,Empty,512,6,2
pansear,50,53,48,53,48,64,fire,Empty,513,14,2
simisear,75,98,63,98,63,101,fire,Empty,514,14,2
panpour,50,53,48,53,48,64,water,Empty,515,12,2
simipour,75,98,63,98,63,101,water,Empty,516,12,2
munna,76,25,45,67,55,24,psychic,Empty,517,8,2
musharna,116,55,85,107,95,29,psychic,Empty,518,8,2
pidove,50,55,50,36,30,43,normal,flying,519,19,3
tranquill,62,77,62,50,42,65,normal,flying,520,19,3
unfezant,80,115,80,65,55,93,normal,flying,521,19,3
blitzle,45,60,32,50,32,76,electric,Empty,522,13,2
zebstrika,75,100,63,80,63,116,electric,Empty,523,13,2
roggenrola,55,75,85,25,25,15,rock,Empty,524,11,2
boldore,70,105,105,50,40,20,rock,Empty,525,11,2
gigalith,85,135,130,60,80,25,rock,Empty,526,11,2
woobat,65,45,43,55,43,72,psychic,flying,527,8,3
swoobat,67,57,55,77,55,114,psychic,flying,528,8,3
drilbur,60,85,40,30,45,68,ground,Empty,529,4,2
excadrill,110,135,60,50,65,88,ground,steel,530,4,9
audino,103,60,86,60,86,50,normal,Empty,531,19,2
timburr,75,80,55,25,35,35,fighting,Empty,532,7,2
gurdurr,85,105,85,40,50,40,fighting,Empty,533,7,2
conkeldurr,105,140,95,55,65,45,fighting,Empty,534,7,2
tympole,50,50,40,50,40,64,water,Empty,535,12,2
palpitoad,75,65,55,65,55,69,water,ground,536,12,4
seismitoad,105,95,75,85,75,74,water,ground,537,12,4
throh,120,100,85,30,85,45,fighting,Empty,538,7,2
sawk,75,125,75,30,75,85,fighting,Empty,539,7,2
sewaddle,45,53,70,40,60,42,bug,grass,540,18,6
swadloon,55,63,90,50,80,42,bug,grass,541,18,6
leavanny,75,103,80,70,80,92,bug,grass,542,18,6
venipede,30,45,59,30,39,57,bug,poison,543,18,1
whirlipede,40,55,99,40,79,47,bug,poison,544,18,1
scolipede,60,100,89,55,69,112,bug,poison,545,18,1
cottonee,40,27,60,37,50,66,grass,fairy,546,6,5
whimsicott,60,67,85,77,75,116,grass,fairy,547,6,5
petilil,45,35,50,70,50,30,grass,Empty,548,6,2
lilligant,70,60,75,110,75,90,grass,Empty,549,6,2
basculin-red-striped,70,92,65,80,55,98,water,Empty,550,12,2
sandile,50,72,35,35,35,65,ground,dark,551,4,16
krokorok,60,82,45,45,45,74,ground,dark,552,4,16
krookodile,95,117,80,65,70,92,ground,dark,553,4,16
darumaka,70,90,45,15,45,50,fire,Empty,554,14,2
darmanitan-standard,105,140,55,30,55,95,fire,Empty,555,14,2
maractus,75,86,67,106,67,60,grass,Empty,556,6,2
dwebble,50,65,85,35,35,55,bug,rock,557,18,11
crustle,70,105,125,65,75,45,bug,rock,558,18,11
scraggy,50,75,70,35,70,48,dark,fighting,559,16,7
scrafty,65,90,115,45,115,58,dark,fighting,560,16,7
sigilyph,72,58,80,103,80,97,psychic,flying,561,8,3
yamask,38,30,85,55,65,30,ghost,Empty,562,17,2
cofagrigus,58,50,145,95,105,30,ghost,Empty,563,17,2
tirtouga,54,78,103,53,45,22,water,rock,564,12,11
carracosta,74,108,133,83,65,32,water,rock,565,12,11
archen,55,112,45,74,45,70,rock,flying,566,11,3
archeops,75,140,65,112,65,110,rock,flying,567,11,3
trubbish,50,50,62,40,62,65,poison,Empty,568,1,2
garbodor,80,95,82,60,82,75,poison,Empty,569,1,2
zorua,40,65,40,80,40,65,dark,Empty,570,16,2
zoroark,60,105,60,120,60,105,dark,Empty,571,16,2
minccino,55,50,40,40,40,75,normal,Empty,572,19,2
cinccino,75,95,60,65,60,115,normal,Empty,573,19,2
gothita,45,30,50,55,65,45,psychic,Empty,574,8,2
gothorita,60,45,70,75,85,55,psychic,Empty,575,8,2
gothitelle,70,55,95,95,110,65,psychic,Empty,576,8,2
solosis,45,30,40,105,50,20,psychic,Empty,577,8,2
duosion,65,40,50,125,60,30,psychic,Empty,578,8,2
reuniclus,110,65,75,125,85,30,psychic,Empty,579,8,2
ducklett,62,44,50,44,50,55,water,flying,580,12,3
swanna,75,87,63,87,63,98,water,flying,581,12,3
vanillite,36,50,50,65,60,44,ice,Empty,582,10,2
vanillish,51,65,65,80,75,59,ice,Empty,583,10,2
vanilluxe,71,95,85,110,95,79,ice,Empty,584,10,2
deerling,60,60,50,40,50,75,normal,grass,585,19,6
sawsbuck,80,100,70,60,70,95,normal,grass,586,19,6
emolga,55,75,60,75,60,103,electric,flying,587,13,3
karrablast,50,75,45,40,45,60,bug,Empty,588,18,2
escavalier,70,135,105,60,105,20,bug,steel,589,18,9
foongus,69,55,45,55,55,15,grass,poison,590,6,1
amoonguss,114,85,70,85,80,30,grass,poison,591,6,1
frillish,55,40,50,65,85,40,water,ghost,592,12,17
jellicent,100,60,70,85,105,60,water,ghost,593,12,17
alomomola,165,75,80,40,45,65,water,Empty,594,12,2
joltik,50,47,50,57,50,65,bug,electric,595,18,13
galvantula,70,77,60,97,60,108,bug,electric,596,18,13
ferroseed,44,50,91,24,86,10,grass,steel,597,6,9
ferrothorn,74,94,131,54,116,20,grass,steel,598,6,9
klink,40,55,70,45,60,30,steel,Empty,599,9,2
klang,60,80,95,70,85,50,steel,Empty,600,9,2
klinklang,60,100,115,70,85,90,steel,Empty,601,9,2
tynamo,35,55,40,45,40,60,electric,Empty,602,13,2
eelektrik,65,85,70,75,70,40,electric,Empty,603,13,2
eelektross,85,115,80,105,80,50,electric,Empty,604,13,2
elgyem,55,55,55,85,55,30,psychic,Empty,605,8,2
beheeyem,75,75,75,125,95,40,psychic,Empty,606,8,2
litwick,50,30,55,65,55,20,ghost,fire,607,17,14
lampent,60,40,60,95,60,55,ghost,fire,608,17,14
chandelure,60,55,90,145,90,80,ghost,fire,609,17,14
axew,46,87,60,30,40,57,dragon,Empty,610,15,2
fraxure,66,117,70,40,50,67,dragon,Empty,611,15,2
haxorus,76,147,90,60,70,97,dragon,Empty,612,15,2
cubchoo,55,70,40,60,40,40,ice,Empty,613,10,2
beartic,95,130,80,70,80,50,ice,Empty,614,10,2
cryogonal,80,50,50,95,135,105,ice,Empty,615,10,2
shelmet,50,40,85,40,65,25,bug,Empty,616,18,2
accelgor,80,70,40,100,60,145,bug,Empty,617,18,2
stunfisk,109,66,84,81,99,32,ground,electric,618,4,13
mienfoo,45,85,50,55,50,65,fighting,Empty,619,7,2
mienshao,65,125,60,95,60,105,fighting,Empty,620,7,2
druddigon,77,120,90,60,90,48,dragon,Empty,621,15,2
golett,59,74,50,35,50,35,ground,ghost,622,4,17
golurk,89,124,80,55,80,55,ground,ghost,623,4,17
pawniard,45,85,70,40,40,60,dark,steel,624,16,9
bisharp,65,125,100,60,70,70,dark,steel,625,16,9
bouffalant,95,110,95,40,95,55,normal,Empty,626,19,2
rufflet,70,83,50,37,50,60,normal,flying,627,19,3
braviary,100,123,75,57,75,80,normal,flying,628,19,3
vullaby,70,55,75,45,65,60,dark,flying,629,16,3
mandibuzz,110,65,105,55,95,80,dark,flying,630,16,3
heatmor,85,97,66,105,66,65,fire,Empty,631,14,2
durant,58,109,112,48,48,109,bug,steel,632,18,9
deino,52,65,50,45,50,38,dark,dragon,633,16,15
zweilous,72,85,70,65,70,58,dark,dragon,634,16,15
hydreigon,92,105,90,125,90,98,dark,dragon,635,16,15
larvesta,55,85,55,50,55,60,bug,fire,636,18,14
volcarona,85,60,65,135,105,100,bug,fire,637,18,14
cobalion,91,90,129,90,72,108,steel,fighting,638,9,7
terrakion,91,129,90,72,90,108,rock,fighting,639,11,7
virizion,91,90,72,90,129,108,grass,fighting,640,6,7
tornadus-incarnate,79,115,70,125,80,111,flying,Empty,641,3,2
thundurus-incarnate,79,115,70,125,80,111,electric,flying,642,13,3
reshiram,100,120,100,150,120,90,dragon,fire,643,15,14
zekrom,100,150,120,120,100,90,dragon,electric,644,15,13
landorus-incarnate,89,125,90,115,80,101,ground,flying,645,4,3
kyurem,125,130,90,130,90,95,dragon,ice,646,15,10
keldeo-ordinary,91,72,90,129,90,108,water,fighting,647,12,7
meloetta-aria,100,77,77,128,128,90,normal,psychic,648,19,8
genesect,71,120,95,120,95,99,bug,steel,649,18,9
chespin,56,61,65,48,45,38,grass,Empty,650,6,2
quilladin,61,78,95,56,58,57,grass,Empty,651,6,2
chesnaught,88,107,122,74,75,64,grass,fighting,652,6,7
fennekin,40,45,40,62,60,60,fire,Empty,653,14,2
braixen,59,59,58,90,70,73,fire,Empty,654,14,2
delphox,75,69,72,114,100,104,fire,psychic,655,14,8
froakie,41,56,40,62,44,71,water,Empty,656,12,2
frogadier,54,63,52,83,56,97,water,Empty,657,12,2
greninja,72,95,67,103,71,122,water,dark,658,12,16
bunnelby,38,36,38,32,36,57,normal,Empty,659,19,2
diggersby,85,56,77,50,77,78,normal,ground,660,19,4
fletchling,45,50,43,40,38,62,normal,flying,661,19,3
fletchinder,62,73,55,56,52,84,fire,flying,662,14,3
talonflame,78,81,71,74,69,126,fire,flying,663,14,3
scatterbug,38,35,40,27,25,35,bug,Empty,664,18,2
spewpa,45,22,60,27,30,29,bug,Empty,665,18,2
vivillon,80,52,50,90,50,89,bug,flying,666,18,3
litleo,62,50,58,73,54,72,fire,normal,667,14,19
pyroar,86,68,72,109,66,106,fire,normal,668,14,19
flabebe,44,38,39,61,79,42,fairy,Empty,669,5,2
floette,54,45,47,75,98,52,fairy,Empty,670,5,2
florges,78,65,68,112,154,75,fairy,Empty,671,5,2
skiddo,66,65,48,62,57,52,grass,Empty,672,6,2
gogoat,123,100,62,97,81,68,grass,Empty,673,6,2
pancham,67,82,62,46,48,43,fighting,Empty,674,7,2
pangoro,95,124,78,69,71,58,fighting,dark,675,7,16
furfrou,75,80,60,65,90,102,normal,Empty,676,19,2
espurr,62,48,54,63,60,68,psychic,Empty,677,8,2
meowstic-male,74,48,76,83,81,104,psychic,Empty,678,8,2
honedge,45,80,100,35,37,28,steel,ghost,679,9,17
doublade,59,110,150,45,49,35,steel,ghost,680,9,17
aegislash-shield,60,50,140,50,140,60,steel,ghost,681,9,17
spritzee,78,52,60,63,65,23,fairy,Empty,682,5,2
aromatisse,101,72,72,99,89,29,fairy,Empty,683,5,2
swirlix,62,48,66,59,57,49,fairy,Empty,684,5,2
slurpuff,82,80,86,85,75,72,fairy,Empty,685,5,2
inkay,53,54,53,37,46,45,dark,psychic,686,16,8
malamar,86,92,88,68,75,73,dark,psychic,687,16,8
binacle,42,52,67,39,56,50,rock,water,688,11,12
barbaracle,72,105,115,54,86,68,rock,water,689,11,12
skrelp,50,60,60,60,60,30,poison,water,690,1,12
