pokemon_name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2,pokemon_id,type_slot_1_id,type_slot_2_id
dragalge,65,75,90,97,123,44,poison,dragon,691,1,15
clauncher,50,53,62,58,63,44,water,Empty,692,12,2
clawitzer,71,73,88,120,89,59,water,Empty,693,12,2
helioptile,44,38,33,61,43,70,electric,normal,694,13,19
heliolisk,62,55,52,109,94,109,electric,normal,695,13,19
tyrunt,58,89,77,45,45,48,rock,dragon,696,11,15
tyrantrum,82,121,119,69,59,71,rock,dragon,697,11,15
amaura,77,59,50,67,63,46,rock,ice,698,11,10
aurorus,123,77,72,99,92,58,rock,ice,699,11,10
sylveon,95,65,65,110,130,60,fairy,Empty,700,5,2
hawlucha,78,92,75,74,63,118,fighting,flying,701,7,3
dedenne,67,58,57,81,67,101,electric,fairy,702,13,5
carbink,50,50,150,50,150,50,rock,fairy,703,11,5
goomy,45,50,35,55,75,40,dragon,Empty,704,15,2
sliggoo,68,75,53,83,113,60,dragon,Empty,705,15,2
goodra,90,100,70,110,150,80,dragon,Empty,706,15,2
klefki,57,80,91,80,87,75,steel,fairy,707,9,5
phantump,43,70,48,50,60,38,ghost,grass,708,17,6
trevenant,85,110,76,65,82,56,ghost,grass,709,17,6
pumpkaboo-average,49,66,70,44,55,51,ghost,grass,710,17,6
gourgeist-average,65,90,122,58,75,84,ghost,grass,711,17,6
bergmite,55,69,85,32,35,28,ice,Empty,712,10,2
avalugg,95,117,184,44,46,28,ice,Empty,713,10,2
noibat,40,30,35,45,40,55,flying,dragon,714,3,15
noivern,85,70,80,97,80,123,flying,dragon,715,3,15
xerneas,126,131,95,131,98,99,fairy,Empty,716,5,2
yveltal,126,131,95,131,98,99,dark,flying,717,16,3
zygarde-50,108,100,121,81,95,95,dragon,ground,718,15,4
diancie,50,100,150,100,150,50,rock,fairy,719,11,5
hoopa,80,110,60,150,130,70,psychic,ghost,720,8,17
volcanion,80,110,120,130,90,70,fire,water,721,14,12
rowlet,68,55,55,50,50,42,grass,flying,722,6,3
dartrix,78,75,75,70,70,52,grass,flying,723,6,3
decidueye,78,107,75,100,100,70,grass,ghost,724,6,17
litten,45,65,40,60,40,70,fire,Empty,725,14,2
torracat,65,85,50,80,50,90,fire,Empty,726,14,2
incineroar,95,115,90,80,90,60,fire,dark,727,14,16
popplio,50,54,54,66,56,40,water,Empty,728,12,2
brionne,60,69,69,91,81,50,water,Empty,729,12,2
primarina,80,74,74,126,116,60,water,fairy,730,12,5
pikipek,35,75,30,30,30,65,normal,flying,731,19,3
trumbeak,55,85,50,40,50,75,normal,flying,732,19,3
toucannon,80,120,75,75,75,60,normal,flying,733,19,3
yungoos,48,70,30,30,30,45,normal,Empty,734,19,2
gumshoos,88,110,60,55,60,45,normal,Empty,735,19,2
grubbin,47,62,45,55,45,46,bug,Empty,736,18,2
charjabug,57,82,95,55,75,36,bug,electric,737,18,13
vikavolt,77,70,90,145,75,43,bug,electric,738,18,13
crabrawler,47,82,57,42,47,63,fighting,Empty,739,7,2
crabominable,97,132,77,62,67,43,fighting,ice,740,7,10
oricorio-baile,75,70,70,98,70,93,fire,flying,741,14,3
cutiefly,40,45,40,55,40,84,bug,fairy,742,18,5
ribombee,60,55,60,95,70,124,bug,fairy,743,18,5
rockruff,45,65,40,30,40,60,rock,Empty,744,11,2
lycanroc-midday,75,115,65,55,65,112,rock,Empty,745,11,2
wishiwashi-solo,45,20,20,25,25,40,water,Empty,746,12,2
mareanie,50,53,62,43,52,45,poison,water,747,1,12
toxapex,50,63,152,53,142,35,poison,water,748,1,12
mudbray,70,100,70,45,55,45,ground,Empty,749,4,2
mudsdale,100,125,100,55,85,35,ground,Empty,750,4,2
dewpider,38,40,52,40,72,27,water,bug,751,12,18
araquanid,68,70,92,50,132,42,water,bug,752,12,18
fomantis,40,55,35,50,35,35,grass,Empty,753,6,2
lurantis,70,105,90,80,90,45,grass,Empty,754,6,2
morelull,40,35,55,65,75,15,grass,fairy,755,6,5
shiinotic,60,45,80,90,100,30,grass,fairy,756,6,5
salandit,48,44,40,71,40,77,poison,fire,757,1,14
salazzle,68,64,60,111,60,117,poison,fire,758,1,14
stufful,70,75,50,45,50,50,normal,fighting,759,19,7
bewear,120,125,80,55,60,60,normal,fighting,760,19,7
bounsweet,42,30,38,30,38,32,grass,Empty,761,6,2
steenee,52,40,48,40,48,62,grass,Empty,762,6,2
tsareena,72,120,98,50,98,72,grass,Empty,763,6,2
comfey,51,52,90,82,110,100,fairy,Empty,764,5,2
oranguru,90,60,80,90,110,60,normal,psychic,765,19,8
passimian,100,120,90,40,60,80,fighting,Empty,766,7,2
wimpod,25,35,40,20,30,80,bug,water,767,18,12
golisopod,75,125,140,60,90,40,bug,water,768,18,12
sandygast,55,55,80,70,45,15,ghost,ground,769,17,4
palossand,85,75,110,100,75,35,ghost,ground,770,17,4
pyukumuku,55,60,130,30,130,5,water,Empty,771,12,2
type-null,95,95,95,95,95,59,normal,Empty,772,19,2
silvally,95,95,95,95,95,95,normal,Empty,773,19,2
minior-red-meteor,60,60,100,60,100,60,rock,flying,774,11,3
komala,65,115,65,75,95,65,normal,Empty,775,19,2
turtonator,60,78,135,91,85,36,fire,dragon,776,14,15
togedemaru,65,98,63,40,73,96,electric,steel,777,13,9
mimikyu-disguised,55,90,80,50,105,96,ghost,fairy,778,17,5
bruxish,68,105,70,70,70,92,water,psychic,779,12,8
drampa,78,60,85,135,91,36,normal,dragon,780,19,15
dhelmise,70,131,100,86,90,40,ghost,grass,781,17,6
jangmo-o,45,55,65,45,45,45,dragon,Empty,782,15,2
hakamo-o,55,75,90,65,70,65,dragon,fighting,783,15,7
kommo-o,75,110,125,100,105,85,dragon,fighting,784,15,7
tapu-koko,70,115,85,95,75,130,electric,fairy,785,13,5
tapu-lele,70,85,75,130,115,95,psychic,fairy,786,8,5
tapu-bulu,70,130,115,85,95,75,grass,fairy,787,6,5
tapu-fini,70,75,115,95,130,85,water,fairy,788,12,5
cosmog,43,29,31,29,31,37,psychic,Empty,789,8,2
cosmoem,43,29,131,29,131,37,psychic,Empty,790,8,2
solgaleo,137,137,107,113,89,97,psychic,steel,791,8,9
lunala,137,113,89,137,107,97,psychic,ghost,792,8,17
nihilego,109,53,47,127,131,103,rock,poison,793,11,1
buzzwole,107,139,139,53,53,79,bug,fighting,794,18,7
pheromosa,71,137,37,137,37,151,bug,fighting,795,18,7
xurkitree,83,89,71,173,71,83,electric,Empty,796,13,2
celesteela,97,101,103,107,101,61,steel,flying,797,9,3
kartana,59,181,131,59,31,109,grass,steel,798,6,9
guzzlord,223,101,53,97,53,43,dark,dragon,799,16,15
necrozma,97,107,101,127,89,79,psychic,Empty,800,8,2
magearna,80,95,115,130,115,65,steel,fairy,801,9,5
marshadow,90,125,80,90,90,125,fighting,ghost,802,7,17
poipole,67,73,67,73,67,73,poison,Empty,803,1,2
naganadel,73,73,73,127,73,121,poison,dragon,804,1,15
stakataka,61,131,211,53,101,13,rock,steel,805,11,9
blacephalon,53,127,53,151,79,107,fire,ghost,806,14,17
zeraora,88,112,75,102,80,143,electric,Empty,807,13,2
meltan,46,65,65,55,35,34,steel,Empty,808,9,2
melmetal,135,143,143,80,65,34,steel,Empty,809,9,2
grookey,50,65,50,40,40,65,grass,Empty,810,6,2
thwackey,70,85,70,55,60,80,grass,Empty,811,6,2
rillaboom,100,125,90,60,70,85,grass,Empty,812,6,2
scorbunny,50,71,40,40,40,69,fire,Empty,813,14,2
raboot,65,86,60,55,60,94,fire,Empty,814,14,2
cinderace,80,116,75,65,75,119,fire,Empty,815,14,2
sobble,50,40,40,70,40,70,water,Empty,816,12,2
drizzile,65,60,55,95,55,90,water,Empty,817,12,2
inteleon,70,85,65,125,65,120,water,Empty,818,12,2
skwovet,70,55,55,35,35,25,normal,Empty,819,19,2
greedent,120,95,95,55,75,20,normal,Empty,820,19,2
rookidee,38,47,35,33,35,57,flying,Empty,821,3,2
corvisquire,68,67,55,43,55,77,flying,Empty,822,3,2
corviknight,98,87,105,53,85,67,flying,steel,823,3,9
blipbug,25,20,20,25,45,45,bug,Empty,824,18,2
dottler,50,35,80,50,90,30,bug,psychic,825,18,8
orbeetle,60,45,110,80,120,90,bug,psychic,826,18,8
nickit,40,28,28,47,52,50,dark,Empty,827,16,2
thievul,70,58,58,87,92,90,dark,Empty,828,16,2
gossifleur,40,40,60,40,60,10,grass,Empty,829,6,2
eldegoss,60,50,90,80,120,60,grass,Empty,830,6,2
wooloo,42,40,55,40,45,48,normal,Empty,831,19,2
dubwool,72,80,100,60,90,88,normal,Empty,832,19,2
chewtle,50,64,50,38,38,44,water,Empty,833,12,2
drednaw,90,115,90,48,68,74,water,rock,834,12,11
yamper,59,45,50,40,50,26,electric,Empty,835,13,2
boltund,69,90,60,90,60,121,electric,Empty,836,13,2
rolycoly,30,40,50,40,50,30,rock,Empty,837,11,2
carkol,80,60,90,60,70,50,rock,fire,838,11,14
coalossal,110,80,120,80,90,30,rock,fire,839,11,14
applin,40,40,80,40,40,20,grass,dragon,840,6,15
flapple,70,110,80,95,60,70,grass,dragon,841,6,15
appletun,110,85,80,100,80,30,grass,dragon,842,6,15
silicobra,52,57,75,35,50,46,ground,Empty,843,4,2
sandaconda,72,107,125,65,70,71,ground,Empty,844,4,2
cramorant,70,85,55,85,95,85,flying,water,845,3,12
arrokuda,41,63,40,40,30,66,water,Empty,846,12,2
barraskewda,61,123,60,60,50,136,water,Empty,847,12,2
toxel,40,38,35,54,35,40,electric,poison,848,13,1
toxtricity-amped,75,98,70,114,70,75,electric,poison,849,13,1
sizzlipede,50,65,45,50,50,45,fire,bug,850,14,18
centiskorch,100,115,65,90,90,65,fire,bug,851,14,18
clobbopus,50,68,60,50,50,32,fighting,Empty,852,7,2
grapploct,80,118,90,70,80,42,fighting,Empty,853,7,2
sinistea,40,45,45,74,54,50,ghost,Empty,854,17,2
polteageist,60,65,65,134,114,70,ghost,Empty,855,17,2
hatenna,42,30,45,56,53,39,psychic,Empty,856,8,2
hattrem,57,40,65,86,73,49,psychic,Empty,857,8,2
hatterene,57,90,95,136,103,29,psychic,fairy,858,8,5
impidimp,45,45,30,55,40,50,dark,fairy,859,16,5
morgrem,65,60,45,75,55,70,dark,fairy,860,16,5
grimmsnarl,95,120,65,95,75,60,dark,fairy,861,16,5
obstagoon,93,90,101,60,81,95,dark,normal,862,16,19
perrserker,70,110,100,50,60,50,steel,Empty,863,9,2
cursola,60,95,50,145,130,30,ghost,Empty,864,17,2
sirfetchd,62,135,95,68,82,65,fighting,Empty,865,7,2
mr-rime,80,85,75,110,100,70,ice,psychic,866,10,8
runerigus,58,95,145,50,105,30,ground,ghost,867,4,17
milcery,45,40,40,50,61,34,fairy,Empty,868,5,2
alcremie,65,60,75,110,121,64,fairy,Empty,869,5,2
falinks,65,100,100,70,60,75,fighting,Empty,870,7,2
pincurchin,48,101,95,91,85,15,electric,Empty,871,13,2
snom,30,25,35,45,30,20,ice,bug,872,10,18
frosmoth,70,65,60,125,90,65,ice,bug,873,10,18
stonjourner,100,125,135,20,20,70,rock,Empty,874,11,2
eiscue-ice,75,80,110,65,90,50,ice,Empty,875,10,2
indeedee-male,60,65,55,105,95,95,psychic,normal,876,8,19
morpeko-full-belly,58,95,58,70,58,97,electric,dark,877,13,16
cufant,72,80,49,40,49,40,steel,Empty,878,9,2
copperajah,122,130,69,80,69,30,steel,Empty,879,9,2
dracozolt,90,100,90,80,70,75,electric,dragon,880,13,15
arctozolt,90,100,90,90,80,55,electric,ice,881,13,10
dracovish,90,90,100,70,80,75,water,dragon,882,12,15
arctovish,90,90,100,80,90,55,water,ice,883,12,10
duraludon,70,95,115,120,50,85,steel,dragon,884,9,15
dreepy,28,60,30,40,30,82,dragon,ghost,885,15,17
drakloak,68,80,50,60,50,102,dragon,ghost,886,15,17
dragapult,88,120,75,100,75,142,dragon,ghost,887,15,17
zacian,92,120,115,80,115,138,fairy,Empty,888,5,2
zamazenta,92,120,115,80,115,138,fighting,Empty,889,7,2
eternatus,140,85,95,145,95,130,poison,dragon,890,1,15
kubfu,60,90,60,53,50,72,fighting,Empty,891,7,2
urshifu-single-strike,100,130,100,63,60,97,fighting,dark,892,7,16
zarude,105,120,105,70,95,105,dark,grass,893,16,6
regieleki,80,100,50,100,50,200,electric,Empty,894,13,2
regidrago,200,100,50,100,50,80,dragon,Empty,895,15,2
glastrier,100,145,130,65,110,30,ice,Empty,896,10,2
spectrier,100,65,60,145,80,130,ghost,Empty,897,17,2
calyrex,100,80,80,80,80,80,psychic,grass,898,8,6
wyrdeer,103,105,72,105,75,65,normal,psychic,899,19,8
kleavor,70,135,95,45,70,85,bug,rock,900,18,11
ursaluna,130,140,105,45,80,50,ground,normal,901,4,19
basculegion-male,120,112,65,80,75,78,water,ghost,902,12,17
sneasler,80,130,60,40,80,120,fighting,poison,903,7,1
overqwil,85,115,95,65,65,85,dark,poison,904,16,1
enamorus-incarnate,74,115,70,135,80,106,fairy,flying,905,5,3
sprigatito,40,61,54,45,45,65,grass,Empty,906,6,2
floragato,61,80,63,60,63,83,grass,Empty,907,6,2
meowscarada,76,110,70,81,70,123,grass,dark,908,6,16
fuecoco,67,45,59,63,40,36,fire,Empty,909,14,2
crocalor,81,55,78,90,58,49,fire,Empty,910,14,2
skeledirge,104,75,100,110,75,66,fire,ghost,911,14,17
quaxly,55,65,45,50,45,50,water,Empty,912,12,2
quaxwell,70,85,65,65,60,65,water,Empty,913,12,2
quaquaval,85,120,80,85,75,85,water,fighting,914,12,7
lechonk,54,45,40,35,45,35,normal,Empty,915,19,2
oinkologne,110,100,75,59,80,65,normal,Empty,916,19,2
tarountula,35,41,45,29,40,20,bug,Empty,917,18,2
spidops,60,79,92,52,86,35,bug,Empty,918,18,2
nymble,33,46,40,21,25,45,bug,Empty,919,18,2
lokix,71,102,78,52,55,92,bug,dark,920,18,16
pawmi,45,50,20,40,25,60,electric,Empty,921,13,2
pawmo,60,75,40,50,40,85,electric,fighting,922,13,7
pawmot,70,115,70,70,60,105,electric,fighting,923,13,7
tandemaus,50,50,45,40,45,75,normal,Empty,924,19,2
maushold,74,75,70,65,75,111,normal,Empty,925,19,2
fidough,37,55,70,30,55,65,fairy,Empty,926,5,2
dachsbun,57,80,115,50,80,95,fairy,Empty,927,5,2
smoliv,41,35,45,58,51,30,grass,normal,928,6,19
dolliv,52,53,60,78,78,33,grass,normal,929,6,19
arboliva,78,69,90,125,109,39,grass,normal,930,6,19
squawkabilly,82,96,51,45,51,92,normal,flying,931,19,3
nacli,55,55,75,35,35,25,rock,Empty,932,11,2
naclstack,60,60,100,35,65,35,rock,Empty,933,11,2
garganacl,100,100,130,45,90,35,rock,Empty,934,11,2
charcadet,40,50,40,50,40,35,fire,Empty,935,14,2
armarouge,85,60,100,125,80,75,fire,psychic,936,14,8
ceruledge,75,125,80,60,100,85,fire,ghost,937,14,17
tadbulb,61,31,41,59,35,45,electric,Empty,938,13,2
bellibolt,109,64,91,103,83,45,electric,Empty,939,13,2
wattrel,40,40,35,55,40,70,electric,flying,940,13,3
kilowattrel,70,70,60,105,60,125,electric,flying,941,13,3
maschiff,60,78,60,40,51,51,dark,Empty,942,16,2
mabosstiff,80,120,90,60,70,85,dark,Empty,943,16,2
shroodle,40,65,35,40,35,75,poison,normal,944,1,19
grafaiai,63,95,65,80,72,110,poison,normal,945,1,19
bramblin,40,65,30,45,35,60,grass,ghost,946,6,17
brambleghast,55,115,70,80,70,90,grass,ghost,947,6,17
toedscool,40,40,35,50,100,70,ground,grass,948,4,6
toedscruel,80,70,65,80,120,100,ground,grass,949,4,6
klawf,70,100,115,35,55,75,rock,Empty,950,11,2
capsakid,50,62,40,62,40,50,grass,Empty,951,6,2
scovillain,65,108,65,108,65,75,grass,fire,952,6,14
rellor,41,50,60,31,58,30,bug,Empty,953,18,2
rabsca,75,50,85,115,100,45,bug,psychic,954,18,8
flittle,30,35,30,55,30,75,psychic,Empty,955,8,2
espathra,95,60,60,101,60,105,psychic,Empty,956,8,2
tinkatink,50,45,45,35,64,58,fairy,steel,957,5,9
tinkatuff,65,55,55,45,82,78,fairy,steel,958,5,9
tinkaton,85,75,77,70,105,94,fairy,steel,959,5,9
wiglett,10,55,25,35,25,95,water,Empty,960,12,2
wugtrio,35,100,50,50,70,120,water,Empty,961,12,2
bombirdier,70,103,85,60,85,82,flying,dark,962,3,16
finizen,70,45,40,45,40,75,water,Empty,963,12,2
palafin,100,70,72,53,62,100,water,Empty,964,12,2
varoom,45,70,63,30,45,47,steel,poison,965,9,1
revavroom,80,119,90,54,67,90,steel,poison,966,9,1
cyclizar,70,95,65,85,65,121,dragon,normal,967,15,19
orthworm,70,85,145,60,55,65,steel,Empty,968,9,2
glimmet,48,35,42,105,60,60,rock,poison,969,11,1
glimmora,83,55,90,130,81,86,rock,poison,970,11,1
greavard,50,61,60,30,55,34,ghost,Empty,971,17,2
houndstone,72,101,100,50,97,68,ghost,Empty,972,17,2
flamigo,82,115,74,75,64,90,flying,fighting,973,3,7
cetoddle,108,68,45,30,40,43,ice,Empty,974,10,2
cetitan,170,113,65,45,55,73,ice,Empty,975,10,2
veluza,90,102,73,78,65,70,water,psychic,976,12,8
dondozo,150,100,115,65,65,35,water,Empty,977,12,2
tatsugiri,68,50,60,120,95,82,dragon,water,978,15,12
annihilape,110,115,80,50,90,90,fighting,ghost,979,7,17
clodsire,130,75,60,45,100,20,poison,ground,980,1,4
farigiraf,120,90,70,110,70,60,normal,psychic,981,19,8
dudunsparce,125,100,80,85,75,55,normal,Empty,982,19,2
kingambit,100,135,120,60,85,50,dark,steel,983,16,9
great-tusk,115,131,131,53,53,87,ground,fighting,984,4,7
scream-tail,115,65,99,65,115,111,fairy,psychic,985,5,8
brute-bonnet,111,127,99,79,99,55,grass,dark,986,6,16
flutter-mane,55,55,55,135,135,135,ghost,fairy,987,17,5
slither-wing,85,135,79,85,105,81,bug,fighting,988,18,7
sandy-shocks,85,81,97,121,85,101,electric,ground,989,13,4
iron-treads,90,112,120,72,70,106,ground,steel,990,4,9
iron-bundle,56,80,114,124,60,136,ice,water,991,10,12
iron-hands,154,140,108,50,68,50,fighting,electric,992,7,13
iron-jugulis,94,80,86,122,80,108,dark,flying,993,16,3
iron-moth,80,70,60,140,110,110,fire,poison,994,14,1
iron-thorns,100,134,110,70,84,72,rock,electric,995,11,13
frigibax,65,75,45,35,45,55,dragon,ice,996,15,10
arctibax,90,95,66,45,65,62,dragon,ice,997,15,10
baxcalibur,115,145,92,75,86,87,dragon,ice,998,15,10
gimmighoul,45,30,70,75,70,10,ghost,Empty,999,17,2
gholdengo,87,60,95,133,91,84,steel,ghost,1000,9,17
wo-chien,85,85,100,95,135,70,dark,grass,1001,16,6
chien-pao,80,120,80,90,65,135,dark,ice,1002,16,10
ting-lu,155,110,125,55,80,45,dark,ground,1003,16,4
chi-yu,55,80,80,135,120,100,dark,fire,1004,16,14
roaring-moon,105,139,71,55,101,119,dragon,dark,1005,15,16
iron-valiant,74,130,90,120,60,116,fairy,fighting,1006,5,7
koraidon,100,135,115,85,100,135,fighting,dragon,1007,7,15
miraidon,100,85,100,135,115,135,electric,dragon,1008,13,15
walking-wake,99,83,91,125,83,109,water,dragon,1009,12,15
iron-leaves,90,130,88,70,108,104,grass,psychic,1010,6,8
dipplin,80,80,110,95,80,40,grass,dragon,1011,6,15
poltchageist,40,45,45,74,54,50,grass,ghost,1012,6,17
sinistcha,71,60,106,121,80,70,grass,ghost,1013,6,17
okidogi,88,128,115,58,86,80,poison,fighting,1014,1,7
munkidori,88,75,66,130,90,106,poison,psychic,1015,1,8
fezandipiti,88,91,82,70,125,99,poison,fairy,1016,1,5
ogerpon,80,120,84,60,96,110,grass,Empty,1017,6,2
archaludon,90,105,130,125,65,85,steel,dragon,1018,9,15
hydrapple,106,80,110,120,80,44,grass,dragon,1019,6,15
gouging-fire,105,115,121,65,93,91,fire,dragon,1020,14,15
raging-bolt,125,73,91,137,89,75,electric,dragon,1021,13,15
iron-boulder,90,120,80,68,108,124,rock,psychic,1022,11,8
iron-crown,90,72,100,122,108,98,steel,psychic,1023,9,8
terapagos,90,65,85,65,85,60,normal,Empty,1024,19,2
pecharunt,88,88,160,88,88,88,poison,ghost,1025,1,17
